genspe,CP,CA,CB,CTM,CTO,CQ,ACT,RA,RB,RTM,RTO,RQ,FA,UA,SDA,ED
resamp001,0.5,0.321883113,-0.321681294,37.67750721,26.55138979,2.735567523,1,0.008030304,-0.341597991,NA,NA,0.031539769,0.101842769,0.087430416,0.150818955,3983.645553
resamp002,0.5,0.334548301,-0.334911072,36.05323444,28.78804172,2.705702887,1,0.008336665,-0.345467071,NA,NA,0.030433218,0.101138868,0.089887231,0.155143652,4097.875615
resamp003,0.5,0.345087225,-0.309840091,36.81541203,27.41272349,2.773446213,1,0.008476258,-0.362846809,NA,NA,0.030773836,0.106123919,0.085073475,0.164414985,4342.763296
resamp004,0.5,0.331734042,-0.32009557,35.99890985,28.26125404,2.538331856,1,0.007989611,-0.353964689,NA,NA,0.031959568,0.10419653,0.091673744,0.163233162,4311.5473
resamp005,0.5,0.345941216,-0.329320163,38.34497929,27.24668579,2.531713825,1,0.008237524,-0.3385668,NA,NA,0.032299875,0.105691244,0.084858265,0.155504431,4107.405011
resamp006,0.5,0.330378638,-0.309112076,36.30144103,27.60669216,2.669869227,1,0.00811946,-0.337947412,NA,NA,0.031061245,0.108372615,0.092447265,0.158026012,4174.008608
resamp007,0.5,0.344283171,-0.314756214,35.42504791,26.69394107,2.620261708,1,0.008176221,-0.369507693,NA,NA,0.032750894,0.10170925,0.08928179,0.163166181,4309.778115
resamp008,0.5,0.327638115,-0.332996028,38.22958997,26.63953478,2.652752917,1,0.008411192,-0.370238394,NA,NA,0.032796548,0.106743733,0.086737576,0.162204099,4284.366209
resamp009,0.5,0.329524309,-0.318914997,38.38557778,28.26991664,2.614529213,1,0.008631078,-0.361120415,NA,NA,0.032365833,0.107136958,0.084350391,0.155959007,4119.41193
resamp010,0.5,0.326094523,-0.314228557,35.66563844,26.6583458,2.575251671,1,0.008538753,-0.359612354,NA,NA,0.032854393,0.101449141,0.086249143,0.161162728,4256.86004
resamp011,0.5,0.342903502,-0.337848246,36.33305641,27.31913574,2.687864042,1,0.008271899,-0.347348772,NA,NA,0.032445452,0.105090844,0.086653187,0.159417243,4210.755792
resamp012,0.5,0.318905069,-0.320250095,37.337125,26.13125492,2.716995977,1,0.008308014,-0.345848229,NA,NA,0.03193045,0.102655643,0.08696659,0.15423591,4073.899047
resamp013,0.5,0.329146437,-0.324704562,35.73171277,28.42040338,2.541945611,1,0.008592948,-0.372681558,NA,NA,0.030957181,0.105785579,0.092212991,0.159287514,4207.329213
resamp014,0.5,0.34158997,-0.318284572,37.59711332,28.40772816,2.598936622,1,0.008704168,-0.346380526,NA,NA,0.030720229,0.105799016,0.088953604,0.150692855,3980.314799
resamp015,0.5,0.341796304,-0.313224806,37.09376088,28.7566615,2.780401262,1,0.008123049,-0.365919142,NA,NA,0.032382815,0.102132478,0.089893088,0.163551781,4319.963111
resamp016,0.5,0.337909596,-0.313891983,36.0387473,28.73336695,2.549029965,1,0.008688135,-0.356700463,NA,NA,0.030170942,0.108203157,0.085062055,0.155494376,4107.139443
resamp017,0.5,0.32515229,-0.326708079,38.28505417,27.77700743,2.656741965,1,0.008264424,-0.361313772,NA,NA,0.031356717,0.100860406,0.08851992,0.158227558,4179.332135
resamp018,0.5,0.335721312,-0.309898324,37.69750421,26.84497036,2.528435925,1,0.008406511,-0.368877965,NA,NA,0.031592814,0.099259712,0.09018204,0.15676665,4140.744556
resamp019,0.5,0.341601752,-0.33666142,37.80188521,27.89334419,2.766305612,1,0.008289351,-0.362481186,NA,NA,0.032684905,0.104009592,0.087966483,0.161060168,4254.151067
resamp020,0.5,0.333146815,-0.316006843,35.43177565,27.57214214,2.535299664,1,0.008632432,-0.343659295,NA,NA,0.031700701,0.100243342,0.090192585,0.162293421,4286.725528
resamp021,0.5,0.325080555,-0.31512886,38.73026661,28.54818111,2.525379338,1,0.008515322,-0.355285147,NA,NA,0.031570425,0.099776921,0.084120223,0.165552562,4372.8106
resamp022,0.5,0.327347421,-0.315466257,38.15476569,27.79558118,2.55229138,1,0.008733035,-0.371675895,NA,NA,0.030594939,0.104543439,0.087737129,0.161392225,4262.921839
resamp023,0.5,0.333883797,-0.329629199,37.16487895,28.15986321,2.734525687,1,0.008610109,-0.357121781,NA,NA,0.030197166,0.106341766,0.084577896,0.158351265,4182.599678
resamp024,0.5,0.336278893,-0.339364965,36.74332107,28.33361654,2.75511985,1,0.008650131,-0.370006379,NA,NA,0.032243414,0.100234416,0.085120962,0.157625487,4163.429386
resamp025,0.5,0.338247378,-0.32286325,35.99294299,28.60658734,2.542905241,1,0.00853566,-0.363343904,NA,NA,0.030944463,0.101118847,0.086334906,0.155001539,4094.121922
resamp026,0.5,0.3339255,-0.319832275,37.55036205,26.37980177,2.701808404,1,0.008377167,-0.370279531,NA,NA,0.032303011,0.105951774,0.086409335,0.163449348,4317.257503
resamp027,0.5,0.326199432,-0.33777336,38.67004246,27.70495629,2.654446703,1,0.008284894,-0.340547275,NA,NA,0.031878854,0.099595487,0.084401995,0.166267777,4391.701881
resamp028,0.5,0.330770052,-0.336427525,38.75374218,27.70751865,2.634977823,1,0.008364195,-0.337524174,NA,NA,0.032500008,0.105037194,0.088989354,0.163045247,4306.583815
resamp029,0.5,0.336179051,-0.311097897,37.97963736,28.7216003,2.574774418,1,0.008554778,-0.370474949,NA,NA,0.030085312,0.105353536,0.088460518,0.159499467,4212.927624
resamp030,0.5,0.316090433,-0.325767985,36.90679606,26.72721524,2.602664566,1,0.008332196,-0.348783626,NA,NA,0.03217275,0.099285004,0.085860151,0.157254321,4153.625619
resamp031,0.5,0.340273835,-0.325046842,35.32814819,27.43949426,2.752600971,1,0.008264167,-0.361003031,NA,NA,0.031678764,0.102122937,0.09101954,0.163917776,4329.630293
resamp032,0.5,0.318031828,-0.332905863,38.35793998,26.24783917,2.648295694,1,0.008453346,-0.356852307,NA,NA,0.030593094,0.101282989,0.086840785,0.157984703,4172.917498
resamp033,0.5,0.34546879,-0.325270744,37.80534877,28.32257153,2.564564091,1,0.008169214,-0.343138716,NA,NA,0.0306786,0.102635702,0.085848997,0.158650824,4190.512047
resamp034,0.5,0.335089398,-0.337432033,38.45118209,27.1377724,2.570973322,1,0.008599267,-0.366147833,NA,NA,0.030827507,0.100339457,0.084657522,0.151974577,4014.169477
resamp035,0.5,0.344734141,-0.324583797,37.67268899,27.67410626,2.583452316,1,0.008700884,-0.354600351,NA,NA,0.03076518,0.108552722,0.09109791,0.152693655,4033.162794
resamp036,0.5,0.317627596,-0.319868954,36.84326772,26.80424481,2.710786306,1,0.0085905,-0.355887947,NA,NA,0.032268747,0.101009107,0.087322505,0.166344226,4393.721166
resamp037,0.5,0.33177816,-0.337299656,36.23653196,28.14440083,2.758277963,1,0.008511125,-0.356213398,NA,NA,0.030594129,0.1063823,0.092040079,0.151217211,3994.164845
resamp038,0.5,0.32899291,-0.324482117,38.42275606,28.06005612,2.650001853,1,0.008514725,-0.340445186,NA,NA,0.032674367,0.105303036,0.087058728,0.154521108,4081.432101
resamp039,0.5,0.341936807,-0.331445365,38.37001363,28.15126616,2.697215046,1,0.008134466,-0.349623836,NA,NA,0.032559096,0.106050776,0.085139635,0.162999167,4305.366698
resamp040,0.5,0.333834352,-0.316539347,36.39196569,28.33012229,2.637609578,1,0.008114868,-0.363596599,NA,NA,0.030289176,0.108878988,0.084852351,0.165219122,4364.00331
resamp041,0.5,0.316886155,-0.311503989,35.33387928,28.19320075,2.543051373,1,0.008702949,-0.351678963,NA,NA,0.032233527,0.103691977,0.090033708,0.154961905,4093.075062
resamp042,0.5,0.345277966,-0.326383504,36.69060599,27.86789233,2.530738183,1,0.008216216,-0.371393958,NA,NA,0.029994158,0.102707147,0.085983434,0.163889528,4328.884167
resamp043,0.5,0.327402714,-0.311315097,36.54376953,26.80592455,2.747036414,1,0.008056542,-0.357038537,NA,NA,0.030629215,0.101634389,0.088760878,0.161095162,4255.075405
resamp044,0.5,0.328456709,-0.332828639,35.39422912,27.64118317,2.524620694,1,0.00835265,-0.356178836,NA,NA,0.031804919,0.101086083,0.09032287,0.163847382,4327.770948
resamp045,0.5,0.331822323,-0.330077213,36.73183856,26.77059298,2.575804423,1,0.008350389,-0.34559522,NA,NA,0.032191343,0.099254124,0.088713933,0.166323208,4393.166
resamp046,0.5,0.320509126,-0.327301893,38.02215144,26.83619039,2.647297557,1,0.008486512,-0.357283584,NA,NA,0.032165686,0.099580986,0.086281777,0.161661063,4270.022776
resamp047,0.5,0.326369785,-0.330515944,38.58835043,28.74544226,2.583524476,1,0.008652473,-0.349878271,NA,NA,0.030116301,0.102898462,0.092499606,0.160703025,4244.717701
resamp048,0.5,0.320636128,-0.316782942,36.23913911,28.48140507,2.552270022,1,0.008094027,-0.346162082,NA,NA,0.030900361,0.102585265,0.09000374,0.155873827,4117.162033
resamp049,0.5,0.338606821,-0.313823313,35.86510949,26.88309042,2.697378343,1,0.008065237,-0.358395064,NA,NA,0.030667026,0.101486333,0.084258867,0.160211736,4231.741097
resamp050,0.5,0.336198547,-0.340896647,38.08709436,27.64994149,2.710678643,1,0.008035408,-0.349394001,NA,NA,0.032090971,0.102301723,0.090082991,0.161964893,4278.047961
resamp051,0.5,0.320814667,-0.319582248,38.61570688,28.53659548,2.524275804,1,0.00852002,-0.370247183,NA,NA,0.031298678,0.103610113,0.084950894,0.153429508,4052.599204
resamp052,0.5,0.318438997,-0.318041102,37.15970272,26.4517148,2.588528489,1,0.008534697,-0.355552437,NA,NA,0.032294725,0.107705303,0.090153079,0.160185289,4231.042539
resamp053,0.5,0.344042849,-0.316273627,38.3101674,27.62852768,2.55607781,1,0.008308876,-0.362968531,NA,NA,0.030686923,0.103645523,0.090962172,0.151909146,4012.441216
resamp054,0.5,0.313786338,-0.310638247,36.37850209,26.76507131,2.72683307,1,0.008175809,-0.338922823,NA,NA,0.032316949,0.106092332,0.088107545,0.154212262,4073.2744
resamp055,0.5,0.339930059,-0.333188745,38.28949315,27.78123641,2.63757396,1,0.008753278,-0.368285776,NA,NA,0.03253022,0.104494756,0.088410121,0.151668687,4006.089864
resamp056,0.5,0.316888354,-0.311651043,37.5045567,28.08448254,2.637000553,1,0.008042595,-0.354624283,NA,NA,0.02979671,0.109190762,0.084822366,0.163493099,4318.413114
resamp057,0.5,0.324878735,-0.320844482,38.10848632,27.9094849,2.622868398,1,0.007986841,-0.372513265,NA,NA,0.030531397,0.103518572,0.084865226,0.15084494,3984.331887
resamp058,0.5,0.339552914,-0.316025765,38.0687364,26.64079664,2.531539398,1,0.008667847,-0.356405991,NA,NA,0.032714589,0.101841883,0.088580039,0.165383754,4368.351813
resamp059,0.5,0.31603042,-0.314671356,37.31776367,26.78058045,2.528156,1,0.008434096,-0.363173163,NA,NA,0.031507103,0.100595341,0.085381369,0.159135438,4203.312372
resamp060,0.5,0.33086173,-0.332360428,38.1851722,26.3185645,2.583074423,1,0.008341001,-0.371960025,NA,NA,0.032544431,0.100334173,0.084932651,0.165729836,4377.493008
resamp061,0.5,0.316057969,-0.33079162,36.07731093,26.45358133,2.565653364,1,0.008712227,-0.358039777,NA,NA,0.030642892,0.103860048,0.08477872,0.15437179,4077.48808
resamp062,0.5,0.3344675,-0.308865768,38.67342225,27.82482853,2.694230957,1,0.00841882,-0.368923015,NA,NA,0.030991151,0.101359765,0.085844901,0.151635843,4005.222368
resamp063,0.5,0.325755195,-0.324939061,37.19515483,26.58833571,2.671720478,1,0.008223279,-0.339234485,NA,NA,0.031422401,0.101702953,0.086450406,0.164007377,4331.99698
resamp064,0.5,0.328390707,-0.317682992,38.27576227,26.52643821,2.781595453,1,0.008754269,-0.371033648,NA,NA,0.030876762,0.100152967,0.08973857,0.161721596,4271.621662
resamp065,0.5,0.333696437,-0.311137901,36.89539283,26.64671236,2.682605507,1,0.00853272,-0.339374214,NA,NA,0.030128628,0.106392132,0.08923061,0.158005889,4173.477104
resamp066,0.5,0.317732631,-0.310490379,35.58527102,27.70760993,2.720550589,1,0.008417668,-0.371342853,NA,NA,0.030968385,0.102048045,0.091167212,0.156141251,4124.225619
resamp067,0.5,0.338713089,-0.316089195,35.78979788,26.12551748,2.749993978,1,0.00841956,-0.342001092,NA,NA,0.030065725,0.108527974,0.087931428,0.153361775,4050.810142
resamp068,0.5,0.341795857,-0.330495184,36.82827539,27.02790279,2.600811291,1,0.008568933,-0.35181219,NA,NA,0.032721144,0.108868174,0.091653924,0.16092813,4250.66351
resamp069,0.5,0.335520255,-0.314176919,35.71751754,26.3402646,2.529460361,1,0.008623401,-0.367913267,NA,NA,0.031049333,0.106543131,0.089449602,0.152966977,4040.382176
resamp070,0.5,0.327246821,-0.311612874,35.51997264,27.78647348,2.778155807,1,0.008693549,-0.352396765,NA,NA,0.032841173,0.103844003,0.085937142,0.150756226,3981.988651
resamp071,0.5,0.325460762,-0.319140959,37.40875446,27.0236974,2.742674832,1,0.007960784,-0.371635302,NA,NA,0.031520484,0.100270255,0.091465707,0.163680646,4323.366894
resamp072,0.5,0.338371697,-0.31911667,36.80650779,28.29874458,2.608865067,1,0.008604972,-0.358394704,NA,NA,0.032187321,0.100881973,0.084975227,0.15993933,4224.545914
resamp073,0.5,0.333862389,-0.328093569,37.76608034,26.72693106,2.715518979,1,0.008765785,-0.366343347,NA,NA,0.032566096,0.098800041,0.084422674,0.158313637,4181.605791
resamp074,0.5,0.333456037,-0.319120389,36.92427971,28.35264051,2.640765253,1,0.008663166,-0.352455366,NA,NA,0.031326864,0.109126473,0.090623368,0.151922687,4012.798881
resamp075,0.5,0.326597025,-0.313654282,37.19262508,26.68257075,2.544452027,1,0.007939956,-0.341029378,NA,NA,0.030015593,0.10549711,0.085771887,0.159238492,4206.034373
resamp076,0.5,0.33714495,-0.319993006,35.50669767,27.51662383,2.559305588,1,0.008006939,-0.359020406,NA,NA,0.030489281,0.102270617,0.087852864,0.15855301,4187.928436
resamp077,0.5,0.343354449,-0.3327668,37.41058376,27.55683693,2.710671644,1,0.00816418,-0.35375736,NA,NA,0.032255914,0.104698785,0.084988162,0.164839577,4353.978224
resamp078,0.5,0.334361773,-0.333692302,36.4821019,26.35673722,2.668943167,1,0.008005247,-0.355242241,NA,NA,0.030434767,0.107294176,0.091237761,0.159674073,4217.53957
resamp079,0.5,0.330208925,-0.338193395,36.57399674,26.86410473,2.727954543,1,0.008071365,-0.349177001,NA,NA,0.031588181,0.099155816,0.085356797,0.165131218,4361.681454
resamp080,0.5,0.334788449,-0.317097308,35.7799785,28.36546827,2.673989375,1,0.008435647,-0.363150412,NA,NA,0.032643143,0.106263034,0.085382618,0.162012599,4279.308051
resamp081,0.5,0.324494636,-0.320408077,35.49235001,27.77611505,2.717954404,1,0.008412022,-0.365417805,NA,NA,0.032399737,0.104279256,0.089055538,0.152928533,4039.366735
resamp082,0.5,0.318043906,-0.312316258,37.33263791,26.14736558,2.715993376,1,0.008664421,-0.34094786,NA,NA,0.030049629,0.100051583,0.086804133,0.160011788,4226.459774
resamp083,0.5,0.334914852,-0.316400475,38.77801619,27.14284564,2.780992266,1,0.008744264,-0.370567892,NA,NA,0.032577329,0.104070969,0.088361758,0.157949522,4171.98827
resamp084,0.5,0.328091734,-0.314119648,38.48161452,28.11668396,2.674499617,1,0.008440435,-0.339330262,NA,NA,0.032357412,0.101055699,0.084276964,0.156910998,4144.557291
resamp085,0.5,0.330541263,-0.308960416,37.35400473,27.27524456,2.696230049,1,0.00815524,-0.347514673,NA,NA,0.032326374,0.102601733,0.090882858,0.164220657,4337.630428
resamp086,0.5,0.342670285,-0.311678163,38.59659176,26.78018342,2.731895494,1,0.008632379,-0.356958399,NA,NA,0.030049325,0.102434364,0.09049938,0.161635317,4269.342745
resamp087,0.5,0.329220766,-0.335975025,36.49498019,28.56667337,2.739730563,1,0.008052425,-0.360110116,NA,NA,0.030242556,0.101421852,0.086494858,0.16441319,4342.715889
resamp088,0.5,0.319331743,-0.313450615,35.54845172,27.71388231,2.621254505,1,0.008618965,-0.354840409,NA,NA,0.032677542,0.107969757,0.087258305,0.162661164,4296.438865
resamp089,0.5,0.316714686,-0.329306468,36.12710195,28.79458524,2.636661015,1,0.008238171,-0.367514751,NA,NA,0.030085616,0.10295037,0.09068231,0.16561872,4374.558077
resamp090,0.5,0.323098114,-0.315284566,35.78341869,26.56686896,2.572728757,1,0.008080913,-0.370930678,NA,NA,0.030555486,0.107580667,0.088685579,0.164991031,4357.978634
resamp091,0.5,0.314037899,-0.312158165,37.41350853,27.58132245,2.70212325,1,0.008316306,-0.354742542,NA,NA,0.029896617,0.102152177,0.08800025,0.15669888,4138.954529
resamp092,0.5,0.317857999,-0.340855478,38.21827856,28.15949981,2.687508457,1,0.008641538,-0.362265472,NA,NA,0.030325502,0.106518278,0.085698079,0.151740646,4007.990573
resamp093,0.5,0.319630213,-0.337038472,37.17901703,28.76523916,2.728478387,1,0.008532448,-0.343956714,NA,NA,0.031415111,0.108466188,0.089157186,0.155412898,4104.987313
resamp094,0.5,0.339908431,-0.338278237,37.50680335,27.22119644,2.594714324,1,0.008217817,-0.338281967,NA,NA,0.031513853,0.099933877,0.089256109,0.16424095,4338.166431
resamp095,0.5,0.337589126,-0.310681735,37.79335423,27.24828719,2.542093592,1,0.008597214,-0.343956868,NA,NA,0.031272384,0.103618994,0.0838454,0.150981655,3987.942997
resamp096,0.5,0.343921346,-0.336898924,36.09268634,27.81163408,2.683278028,1,0.008367228,-0.341844347,NA,NA,0.030769694,0.104873185,0.087234119,0.156876952,4143.658015
resamp097,0.5,0.337261441,-0.3165328,37.79673245,28.06812484,2.616281355,1,0.008688259,-0.342659791,NA,NA,0.031914079,0.105365112,0.089383513,0.16528741,4365.807027
resamp098,0.5,0.313785413,-0.332194621,36.8163815,28.00615359,2.715623976,1,0.008095692,-0.34586748,NA,NA,0.031392991,0.099839577,0.091727485,0.152107276,4017.674522
resamp099,0.5,0.329922563,-0.314439958,36.86646874,26.56866086,2.59394385,1,0.008409101,-0.360272214,NA,NA,0.031015856,0.103046545,0.085795137,0.157641702,4163.857674
resamp100,0.5,0.336632244,-0.336042008,38.76906884,28.56131415,2.695031972,1,0.007996334,-0.371523099,NA,NA,0.030157274,0.103837845,0.085281284,0.16551943,4371.935478
resamp101,0.5,0.314524956,-0.316781283,37.33724394,27.84050752,2.566094205,1,0.008730575,-0.342070514,NA,NA,0.032540852,0.106088139,0.088705614,0.160407761,4236.918787
resamp102,0.5,0.319537371,-0.313589214,35.44022773,26.6473565,2.599979286,1,0.008287068,-0.339034896,NA,NA,0.031269625,0.105047562,0.087432382,0.152831104,4036.793307
resamp103,0.5,0.345390337,-0.313756896,38.0146551,28.85493475,2.5516568,1,0.00816825,-0.355437793,NA,NA,0.031005065,0.10027155,0.089753707,0.157837629,4169.032771
resamp104,0.5,0.337106868,-0.338007434,36.56232822,28.45638416,2.732207244,1,0.008627051,-0.337363617,NA,NA,0.030178653,0.101531057,0.086905092,0.151844347,4010.729661
resamp105,0.5,0.318806878,-0.32808822,38.13233765,28.07402118,2.700465046,1,0.00813379,-0.352320516,NA,NA,0.029806578,0.106904259,0.084543826,0.164821323,4353.496073
resamp106,0.5,0.318521574,-0.324272259,38.1319219,28.43106508,2.782261598,1,0.00855259,-0.348941296,NA,NA,0.032136183,0.098812331,0.088491932,0.161508957,4266.005126
resamp107,0.5,0.315924467,-0.310268041,38.10644958,27.46792193,2.594864768,1,0.008264675,-0.340477105,NA,NA,0.032108705,0.108801803,0.086893259,0.154460853,4079.840544
resamp108,0.5,0.318465621,-0.311584508,36.23889435,27.0798783,2.572091576,1,0.008067547,-0.346311516,NA,NA,0.032149659,0.101002977,0.088416545,0.157097269,4149.477326
resamp109,0.5,0.329804838,-0.319839028,35.29322822,26.68338203,2.640561088,1,0.008744805,-0.345504684,NA,NA,0.032517328,0.103191231,0.092399775,0.151844989,4010.746617
resamp110,0.5,0.325242136,-0.330871816,37.706944,26.70935713,2.585859259,1,0.008742988,-0.339735586,NA,NA,0.030747057,0.100662324,0.088678753,0.152620578,4031.232587
resamp111,0.5,0.33673997,-0.33516845,37.9355553,28.58266818,2.521884714,1,0.008278511,-0.354204462,NA,NA,0.03035288,0.104843608,0.085096588,0.154110326,4070.581926
resamp112,0.5,0.334511569,-0.312665991,37.7643836,27.22963135,2.608823786,1,0.008028804,-0.365652052,NA,NA,0.031497543,0.098845475,0.084473595,0.162175495,4283.610698
resamp113,0.5,0.320385551,-0.333375697,38.39707389,26.35723394,2.566225522,1,0.008038367,-0.340511512,NA,NA,0.030631778,0.101664034,0.085606743,0.152366448,4024.520145
resamp114,0.5,0.320155438,-0.33673496,36.39305626,26.53271041,2.634874633,1,0.008602301,-0.337814969,NA,NA,0.031391291,0.105329513,0.084850438,0.165503444,4371.513225
resamp115,0.5,0.325878937,-0.318547927,35.57532553,27.14327353,2.75352956,1,0.008586899,-0.360623455,NA,NA,0.031641796,0.107958771,0.085385502,0.153008029,4041.466478
resamp116,0.5,0.331347353,-0.318614523,36.12924212,28.49323846,2.748356926,1,0.008056728,-0.343305835,NA,NA,0.031895873,0.102209854,0.084046452,0.158401791,4183.934235
resamp117,0.5,0.342105002,-0.312768315,38.84786146,28.42587495,2.658454551,1,0.008036734,-0.365415515,NA,NA,0.032345908,0.107671282,0.091757263,0.156527897,4134.438273
resamp118,0.5,0.321351686,-0.322896065,38.64012344,28.16150439,2.701233322,1,0.008618552,-0.370550666,NA,NA,0.030869253,0.108268538,0.089917607,0.162072956,4280.902283
resamp119,0.5,0.328140147,-0.326431412,36.07353561,28.83585595,2.693994657,1,0.008428526,-0.350023534,NA,NA,0.032331684,0.106210986,0.084013199,0.161597833,4268.352667
resamp120,0.5,0.342699191,-0.324426664,37.54851892,26.21322501,2.69616054,1,0.008327133,-0.357358895,NA,NA,0.031698955,0.105243192,0.085598108,0.164027375,4332.525178
resamp121,0.5,0.327315055,-0.321185216,35.56654162,27.53350626,2.570228152,1,0.008590283,-0.354168914,NA,NA,0.030817044,0.1084383,0.084428246,0.161000381,4252.571898
resamp122,0.5,0.327489648,-0.331501088,37.48594285,27.67886603,2.711174342,1,0.008667682,-0.362478688,NA,NA,0.032356377,0.10414757,0.085717255,0.16536987,4367.98508
resamp123,0.5,0.321684012,-0.330380533,36.40178682,26.71920662,2.674612324,1,0.00841308,-0.355982603,NA,NA,0.031297259,0.105647746,0.08833382,0.162546066,4293.398744
resamp124,0.5,0.320787733,-0.33722264,37.5698198,27.89463402,2.563483837,1,0.008575192,-0.350778281,NA,NA,0.03064117,0.106244724,0.083855593,0.152746659,4034.562803
