genspe,CP,CA,CB,CTM,CTO,CQ,ACT,RA,RB,RTM,RTO,RQ,FA,UA,SDA,ED
resamp125,0.5,0.329434184,-0.332219428,36.20764073,27.85083446,2.536628411,1,0.008242305,-0.360318369,NA,NA,0.030851902,0.102230415,0.087993529,0.152991141,4041.02041
resamp126,0.5,0.335353062,-0.338191043,35.45859674,27.04153354,2.521743314,1,0.008555583,-0.371914032,NA,NA,0.031919255,0.10650723,0.091402706,0.154782537,4088.337325
resamp127,0.5,0.317549385,-0.338085117,35.40214607,26.64530346,2.652975047,1,0.008583863,-0.365970527,NA,NA,0.031349803,0.108225966,0.084633982,0.153845602,4063.58967
resamp128,0.5,0.324527667,-0.332844468,37.56991518,26.72601291,2.547970172,1,0.008486113,-0.3607202,NA,NA,0.030805594,0.100110756,0.090954347,0.163657274,4322.74954
resamp129,0.5,0.320755126,-0.339026906,35.58773364,27.72798352,2.583729526,1,0.007993674,-0.341360324,NA,NA,0.032759932,0.106247764,0.09148319,0.161788688,4273.393784
resamp130,0.5,0.34411318,-0.322022478,35.2506576,27.98974592,2.518005213,1,0.008612412,-0.369311312,NA,NA,0.029946371,0.103194193,0.089128989,0.16188867,4276.03465
resamp131,0.5,0.319410829,-0.337254014,36.01424098,27.66506912,2.704612418,1,0.008625883,-0.371034048,NA,NA,0.030156028,0.099842858,0.084506108,0.156360933,4130.028188
resamp132,0.5,0.314138868,-0.324948877,35.27830236,28.31156036,2.630024643,1,0.00806919,-0.355746388,NA,NA,0.030673697,0.107641287,0.089193189,0.155861563,4116.838108
resamp133,0.5,0.331172157,-0.329236532,36.06345315,27.13045265,2.547394465,1,0.008500121,-0.341579814,NA,NA,0.030254279,0.099920028,0.084867351,0.162468563,4291.351629
resamp134,0.5,0.338286551,-0.31607609,37.21353386,26.20998546,2.694420733,1,0.008476081,-0.341068819,NA,NA,0.031717598,0.104066194,0.091197592,0.161733836,4271.944967
resamp135,0.5,0.320903994,-0.318298832,36.03717696,28.37312412,2.713308433,1,0.008200122,-0.367695306,NA,NA,0.030020508,0.100652346,0.091887688,0.153184594,4046.130186
resamp136,0.5,0.334346845,-0.339429992,38.04126589,27.32729263,2.776786192,1,0.008165306,-0.337995063,NA,NA,0.030005656,0.101124092,0.087511894,0.164220559,4337.627835
resamp137,0.5,0.345172575,-0.333788981,38.1488684,28.38258612,2.60199134,1,0.007989972,-0.343700556,NA,NA,0.032152832,0.10827887,0.088541328,0.150932257,3986.63824
resamp138,0.5,0.339674726,-0.323039156,35.53777485,26.71291152,2.654846917,1,0.008171152,-0.367367419,NA,NA,0.032444175,0.103279588,0.090634904,0.154733587,4087.044391
resamp139,0.5,0.332233311,-0.312234378,36.27876549,26.92005168,2.670447858,1,0.008063735,-0.369418882,NA,NA,0.030087102,0.099408247,0.086849609,0.158654196,4190.601126
resamp140,0.5,0.343007306,-0.320753058,36.00978481,27.34019747,2.709968605,1,0.008565059,-0.36445007,NA,NA,0.030573768,0.105951319,0.087939914,0.156656909,4137.845914
resamp141,0.5,0.339750343,-0.339182904,35.51189859,28.08393601,2.59724371,1,0.008204706,-0.34634139,NA,NA,0.03213284,0.104594576,0.092250749,0.156874487,4143.592911
resamp142,0.5,0.31645718,-0.329882364,35.3098946,28.02648733,2.568992534,1,0.0082122,-0.34213994,NA,NA,0.031178914,0.106283389,0.092535911,0.154409166,4078.47533
resamp143,0.5,0.329774152,-0.340266398,36.8333729,26.22546583,2.629082857,1,0.00845893,-0.363714979,NA,NA,0.030779247,0.100752903,0.084928539,0.166128935,4388.034594
resamp144,0.5,0.327832602,-0.324950151,36.53578622,28.06164112,2.582722828,1,0.008144938,-0.368642632,NA,NA,0.031454132,0.099468133,0.086463474,0.150577878,3977.277878
resamp145,0.5,0.336227716,-0.338251463,38.1554823,26.28654216,2.597137516,1,0.008510897,-0.342954887,NA,NA,0.031134938,0.103893904,0.087916435,0.15532418,4102.64398
resamp146,0.5,0.337787413,-0.327377421,36.59160036,26.32993615,2.734245076,1,0.008402834,-0.340853937,NA,NA,0.0298169,0.109183977,0.088284888,0.15490772,4091.643838
resamp147,0.5,0.334583315,-0.33118677,37.02516034,26.12623633,2.54450311,1,0.008580706,-0.363973236,NA,NA,0.032391887,0.102664181,0.086020914,0.151315837,3996.769905
resamp148,0.5,0.325136359,-0.313026907,37.95075406,28.10747948,2.561759836,1,0.008649498,-0.3416149,NA,NA,0.030744831,0.10632606,0.089884384,0.155562454,4108.937609
resamp149,0.5,0.331478959,-0.324480194,38.04020967,27.66906887,2.609837984,1,0.007960662,-0.341903183,NA,NA,0.031308705,0.103685141,0.091622193,0.157905416,4170.82327
resamp150,0.5,0.325899808,-0.319972237,36.02492148,27.95119754,2.52946863,1,0.008048522,-0.372642291,NA,NA,0.03021485,0.108222692,0.088252232,0.150691559,3980.28057
resamp151,0.5,0.342283821,-0.331727364,37.10759282,27.10866139,2.679410793,1,0.008515645,-0.349632544,NA,NA,0.031824717,0.099712729,0.086947023,0.154986125,4093.714793
resamp152,0.5,0.328045013,-0.316493545,37.03383003,27.94023126,2.755905253,1,0.008254976,-0.35499036,NA,NA,0.031770533,0.105156966,0.088372462,0.152998962,4041.226988
resamp153,0.5,0.322917402,-0.320431109,35.2311256,26.14555079,2.689735456,1,0.008099655,-0.357127166,NA,NA,0.032555184,0.100550571,0.088255441,0.162003583,4279.069908
resamp154,0.5,0.322027434,-0.311710241,36.62917662,28.76592575,2.75083913,1,0.007966259,-0.354252053,NA,NA,0.032370051,0.101213193,0.086293792,0.164965,4357.291084
resamp155,0.5,0.336921318,-0.313881903,35.73015581,27.86228396,2.573647552,1,0.008596202,-0.361368128,NA,NA,0.029759406,0.104925523,0.084919398,0.157713173,4165.74548
resamp156,0.5,0.315904578,-0.317061014,38.5286147,26.6702987,2.554771459,1,0.008406156,-0.370500202,NA,NA,0.031921445,0.107753369,0.090236081,0.15868932,4191.528864
resamp157,0.5,0.329835418,-0.335951278,36.77140961,26.8425826,2.656592409,1,0.007951528,-0.369667414,NA,NA,0.030000832,0.103490296,0.088631277,0.159676297,4217.598314
resamp158,0.5,0.33786473,-0.311239593,37.84244147,28.01054333,2.605584916,1,0.008330173,-0.367023836,NA,NA,0.032047469,0.102604493,0.084036422,0.152859965,4037.555625
resamp159,0.5,0.322869639,-0.309421499,38.20626305,28.78069075,2.701430651,1,0.008373787,-0.355418946,NA,NA,0.030723539,0.104004319,0.085122529,0.150922231,3986.373415
resamp160,0.5,0.335062449,-0.322422015,36.71412615,26.22675549,2.621358359,1,0.008320301,-0.344027307,NA,NA,0.032358919,0.104396892,0.09226621,0.155452959,4106.045461
resamp161,0.5,0.321647703,-0.32495873,38.63241315,26.21408245,2.603433961,1,0.008266116,-0.358377194,NA,NA,0.031313752,0.101752741,0.092038203,0.162650209,4296.149502
resamp162,0.5,0.313837794,-0.318580275,35.99378363,27.36183558,2.579586749,1,0.008229091,-0.351691746,NA,NA,0.031071504,0.099569101,0.089702296,0.159013377,4200.08831
resamp163,0.5,0.342502395,-0.30906755,38.33644747,28.15854655,2.553340978,1,0.00806856,-0.338219477,NA,NA,0.032036307,0.10570263,0.086143007,0.153601308,4057.137016
resamp164,0.5,0.338645805,-0.315818692,36.99629865,28.6969945,2.7212447,1,0.008511597,-0.344001728,NA,NA,0.030837427,0.102262107,0.087878638,0.164307752,4339.930908
resamp165,0.5,0.334755656,-0.323007784,38.43840834,28.55076127,2.574813766,1,0.008424384,-0.35362648,NA,NA,0.032789649,0.099290107,0.084379097,0.16233649,4287.863127
resamp166,0.5,0.343213276,-0.318449078,38.12484163,27.77609143,2.642920703,1,0.008554049,-0.368311131,NA,NA,0.032421152,0.102271546,0.090706673,0.159981924,4225.670971
resamp167,0.5,0.323557355,-0.330825355,36.40685869,27.30608098,2.771924065,1,0.007962313,-0.353695797,NA,NA,0.031856517,0.100130918,0.084557775,0.150593319,3977.685721
resamp168,0.5,0.329038428,-0.320259834,37.69006805,28.27871177,2.668520454,1,0.008450404,-0.337404174,NA,NA,0.032405432,0.109037217,0.085897203,0.160366799,4235.836833
resamp169,0.5,0.322206792,-0.330871435,36.80799554,26.39779879,2.698760512,1,0.008644803,-0.35234555,NA,NA,0.031927758,0.105466709,0.088577115,0.154653344,4084.924901
resamp170,0.5,0.339857081,-0.313700011,35.65611456,27.29678971,2.769472697,1,0.008747515,-0.345535517,NA,NA,0.031000986,0.103886604,0.08975267,0.164650893,4348.994438
resamp171,0.5,0.345070087,-0.331182931,36.77991103,27.9908181,2.602604132,1,0.008302645,-0.363455747,NA,NA,0.029798142,0.107689018,0.089672383,0.160138792,4229.814375
resamp172,0.5,0.343279282,-0.310623009,38.29415848,26.57600104,2.672240804,1,0.008675047,-0.36009207,NA,NA,0.031608691,0.10150382,0.085431164,0.157192091,4151.981909
resamp173,0.5,0.327088295,-0.329108084,38.09359339,28.35456459,2.622291024,1,0.008744539,-0.355507611,NA,NA,0.030645435,0.099040605,0.089051635,0.160145166,4229.982729
resamp174,0.5,0.314036751,-0.316449424,35.17548331,26.7496028,2.782113152,1,0.008347164,-0.356165422,NA,NA,0.031995016,0.106724815,0.091266539,0.154330485,4076.397087
resamp175,0.5,0.319070573,-0.31750511,36.81828593,27.6524645,2.52605602,1,0.008498123,-0.353414355,NA,NA,0.030615162,0.106887883,0.086175699,0.162024898,4279.632895
resamp176,0.5,0.314940011,-0.31392992,37.71856614,27.93799117,2.597125525,1,0.008239868,-0.365606034,NA,NA,0.029851999,0.103745382,0.089975593,0.156459982,4132.644388
resamp177,0.5,0.330496802,-0.323349714,38.46478841,27.09797707,2.674629294,1,0.008542297,-0.341260046,NA,NA,0.03193007,0.104029729,0.085945117,0.15957325,4214.876482
resamp178,0.5,0.345525878,-0.314542625,35.9626397,27.80276565,2.537874089,1,0.008727055,-0.357970551,NA,NA,0.030589341,0.100991577,0.091811421,0.154659192,4085.079365
resamp179,0.5,0.315161424,-0.326958844,35.18778528,27.54665513,2.721226479,1,0.008398361,-0.339908114,NA,NA,0.031126057,0.104422359,0.086068067,0.165453031,4370.18164
resamp180,0.5,0.337434822,-0.330095107,38.40336814,26.56851753,2.716159549,1,0.008481527,-0.347823707,NA,NA,0.03208663,0.100686529,0.08575159,0.153552881,4055.857908
resamp181,0.5,0.339412727,-0.334136855,36.12022454,28.15153144,2.661677848,1,0.008149522,-0.337733038,NA,NA,0.032673883,0.1030429,0.091430654,0.157133655,4150.438419
resamp182,0.5,0.337426296,-0.328963639,36.23585113,27.89891371,2.554661165,1,0.008684527,-0.337252227,NA,NA,0.032583611,0.102678467,0.084459268,0.162522679,4292.780996
resamp183,0.5,0.318292459,-0.338203877,37.45032814,26.24563052,2.56884555,1,0.008605367,-0.371879095,NA,NA,0.032488617,0.09960861,0.092168956,0.151385791,3998.617629
resamp184,0.5,0.344133572,-0.334064237,37.82810924,28.72851209,2.739785131,1,0.008096118,-0.365894878,NA,NA,0.032719987,0.109192911,0.08551406,0.165921281,4382.549735
resamp185,0.5,0.318507993,-0.309324815,35.21251073,27.52159654,2.550956291,1,0.008119156,-0.34748349,NA,NA,0.032047739,0.100963372,0.088008902,0.157537663,4161.109645
resamp186,0.5,0.317677672,-0.337877424,37.33557473,27.51976233,2.712283193,1,0.008317318,-0.371795565,NA,NA,0.032039776,0.101273322,0.088401163,0.163746545,4325.107499
resamp187,0.5,0.342029701,-0.320202934,37.78931392,27.17700621,2.603122521,1,0.007955669,-0.358042556,NA,NA,0.031239439,0.105847306,0.086931518,0.158267811,4180.395365
resamp188,0.5,0.335170204,-0.324271623,38.31035749,28.03410582,2.669728546,1,0.008273727,-0.34818276,NA,NA,0.03022557,0.107521468,0.08968003,0.158026122,4174.011525
resamp189,0.5,0.322398034,-0.327881155,37.83895197,27.03065865,2.673043533,1,0.007951299,-0.355959169,NA,NA,0.03077422,0.103115221,0.084656865,0.152817112,4036.423715
resamp190,0.5,0.320728672,-0.311649118,38.02069415,28.4811072,2.7399719,1,0.008753124,-0.367898478,NA,NA,0.030823907,0.106398443,0.085392448,0.165653814,4375.485012
resamp191,0.5,0.325535613,-0.310711193,35.64637261,28.11251169,2.586185776,1,0.008586004,-0.351272267,NA,NA,0.030952106,0.104574634,0.092143669,0.153260777,4048.142442
resamp192,0.5,0.33063523,-0.339415122,35.7625339,27.64744672,2.697592966,1,0.008282526,-0.341096425,NA,NA,0.030774178,0.102859338,0.083800676,0.151746386,4008.142169
resamp193,0.5,0.331130674,-0.327194601,37.89530365,26.4779075,2.73469335,1,0.008089392,-0.340773458,NA,NA,0.032582779,0.107127588,0.091116285,0.160141982,4229.898628
resamp194,0.5,0.337098136,-0.336071339,37.90493897,26.92870768,2.623704074,1,0.007983564,-0.356700954,NA,NA,0.030326664,0.108641452,0.08961396,0.165246852,4364.735754
resamp195,0.5,0.32201621,-0.311982395,37.88939668,27.0336641,2.563197248,1,0.008727778,-0.342057939,NA,NA,0.03240291,0.099791747,0.087133186,0.151967668,4013.986978
resamp196,0.5,0.329482545,-0.32956155,37.76251216,27.86994117,2.761206588,1,0.008294188,-0.33755694,NA,NA,0.032747058,0.103845063,0.090333823,0.1531344,4044.804375
resamp197,0.5,0.333966056,-0.336109853,36.0371304,27.87101826,2.624648087,1,0.008310178,-0.36296088,NA,NA,0.032154916,0.107661086,0.088473318,0.152066636,4016.601077
resamp198,0.5,0.342460879,-0.312445316,37.36888253,28.84011796,2.715614285,1,0.008764048,-0.352355188,NA,NA,0.032800067,0.103841011,0.083892607,0.158412063,4184.205556
resamp199,0.5,0.320767232,-0.341009667,38.58443197,27.02307144,2.741483458,1,0.008357305,-0.352811363,NA,NA,0.031983489,0.108023697,0.084276995,0.166174077,4389.226945
resamp200,0.5,0.31877701,-0.325715546,35.45683871,27.93339998,2.753545881,1,0.008069657,-0.349023438,NA,NA,0.031807605,0.106858511,0.091103813,0.160329197,4234.843626
resamp201,0.5,0.345002113,-0.32551882,38.69091425,27.5480594,2.702202173,1,0.008588419,-0.347610007,NA,NA,0.031746824,0.104344566,0.085305417,0.155782615,4114.75282
resamp202,0.5,0.341784052,-0.318519328,35.45632801,27.782095,2.758704152,1,0.008195177,-0.341939488,NA,NA,0.031491722,0.103975506,0.084976629,0.156295557,4128.301363
resamp203,0.5,0.338083405,-0.325384461,37.78001935,26.90880594,2.681964311,1,0.008761661,-0.358168239,NA,NA,0.032314691,0.109172161,0.084113953,0.163447491,4317.208464
resamp204,0.5,0.335386025,-0.316647594,36.35989272,27.64264882,2.771003244,1,0.008227573,-0.361985816,NA,NA,0.032772694,0.1075978,0.085558547,0.153589755,4056.831871
resamp205,0.5,0.329276292,-0.337560982,38.83417463,28.7814696,2.715193809,1,0.008677184,-0.341218191,NA,NA,0.029823501,0.106331395,0.086961,0.158076779,4175.349557
resamp206,0.5,0.338649812,-0.31771746,36.81323132,26.99070546,2.669106654,1,0.008623528,-0.35600957,NA,NA,0.031997728,0.108780531,0.091450061,0.159027777,4200.468661
resamp207,0.5,0.313828654,-0.311070965,37.70991579,27.96060726,2.778998673,1,0.008396675,-0.34582951,NA,NA,0.031364888,0.104321914,0.086488787,0.155432153,4105.495921
resamp208,0.5,0.333399807,-0.311383444,38.43938732,27.57353266,2.723110021,1,0.008241881,-0.372742933,NA,NA,0.031672657,0.103043075,0.085448374,0.156906028,4144.426
resamp209,0.5,0.331736258,-0.313308763,37.11786839,26.36665231,2.522959662,1,0.008502053,-0.343671671,NA,NA,0.03035499,0.101797118,0.090636492,0.155703363,4112.659489
resamp210,0.5,0.317387507,-0.323340556,35.3373077,28.06753537,2.653659609,1,0.008110712,-0.347293917,NA,NA,0.030944666,0.100482339,0.08475403,0.164492878,4344.820727
resamp211,0.5,0.32631898,-0.329260814,35.97554943,28.53357484,2.757652585,1,0.008616881,-0.353452069,NA,NA,0.030850451,0.100982962,0.085908942,0.154956097,4092.921652
resamp212,0.5,0.315863223,-0.326403386,37.35745181,26.3460148,2.735920126,1,0.008403414,-0.33805006,NA,NA,0.03252653,0.101606797,0.092575461,0.156881208,4143.770429
resamp213,0.5,0.346234614,-0.322356798,36.35805515,28.3838668,2.62612624,1,0.008652152,-0.356554627,NA,NA,0.032032151,0.101969685,0.085690572,0.162290808,4286.656514
resamp214,0.5,0.340332197,-0.322179965,37.02920703,28.26474298,2.718529704,1,0.008243572,-0.342020264,NA,NA,0.029957238,0.107539518,0.09106555,0.150882489,3985.323684
resamp215,0.5,0.323676781,-0.314548782,36.37181888,27.02380831,2.720502545,1,0.008268586,-0.360965162,NA,NA,0.032516996,0.101804965,0.088311111,0.158170881,4177.835095
resamp216,0.5,0.324917784,-0.324922809,37.72132835,28.7244946,2.694713139,1,0.008605934,-0.342242955,NA,NA,0.030696047,0.099791101,0.091776358,0.151869908,4011.404822
resamp217,0.5,0.335988788,-0.341092861,38.81418969,28.82220186,2.659578068,1,0.008313801,-0.347573505,NA,NA,0.029774289,0.104990818,0.085235984,0.162344936,4288.086196
resamp218,0.5,0.338139701,-0.314887863,37.66943036,26.62638388,2.540747628,1,0.00857374,-0.339102948,NA,NA,0.032235265,0.107395657,0.086857902,0.151331889,3997.193883
resamp219,0.5,0.320357998,-0.319757046,38.40734292,27.28251315,2.659674397,1,0.008573921,-0.370446779,NA,NA,0.030849859,0.10173833,0.086659466,0.162385753,4289.164323
resamp220,0.5,0.316209163,-0.33821773,36.94684923,27.34013643,2.542338582,1,0.008528254,-0.339878589,NA,NA,0.032653838,0.098974179,0.086491204,0.157671937,4164.656287
resamp221,0.5,0.343807061,-0.335034885,37.76262714,26.48091,2.714752431,1,0.008027121,-0.344300253,NA,NA,0.031191394,0.108955178,0.089802725,0.153442466,4052.941453
resamp222,0.5,0.332338003,-0.331564159,37.69954402,26.43587276,2.638462502,1,0.008244298,-0.372385763,NA,NA,0.032017749,0.104055218,0.088829808,0.160498816,4239.323857
resamp223,0.5,0.314105916,-0.317409716,36.88304545,26.39330221,2.599112009,1,0.008257864,-0.33875722,NA,NA,0.032583918,0.105855261,0.089207482,0.162393084,4289.357951
resamp224,0.5,0.331992042,-0.324936258,35.37573679,28.83056143,2.694779573,1,0.007967679,-0.347480761,NA,NA,0.030073787,0.103215579,0.091646557,0.150770889,3982.375943
resamp225,0.5,0.342791287,-0.323205713,36.1849332,28.57962182,2.585493853,1,0.008459916,-0.366683203,NA,NA,0.032723759,0.105196237,0.084882967,0.159092799,4202.186117
resamp226,0.5,0.319165574,-0.3093802,37.24139368,26.44520329,2.570457296,1,0.008002806,-0.347610518,NA,NA,0.031542956,0.099273692,0.092151942,0.162644685,4296.003595
resamp227,0.5,0.329956723,-0.319876299,35.99547005,28.75116162,2.626601575,1,0.007957795,-0.370601667,NA,NA,0.032057438,0.101957773,0.090580654,0.165807425,4379.54242
resamp228,0.5,0.34451379,-0.323774326,38.8065399,27.18260193,2.738993844,1,0.00834827,-0.352066065,NA,NA,0.030505289,0.100684717,0.085643815,0.151301126,3996.381331
resamp229,0.5,0.343179168,-0.320752019,36.22762323,28.02874821,2.757344324,1,0.008230054,-0.362931821,NA,NA,0.031747232,0.099926089,0.086976652,0.15682379,4142.253811
resamp230,0.5,0.327352436,-0.328953392,36.17742154,26.53343798,2.53509213,1,0.008542631,-0.362453383,NA,NA,0.030643902,0.104778076,0.090061448,0.154866281,4090.549304
resamp231,0.5,0.345564348,-0.317535599,36.48299787,27.8593459,2.720057018,1,0.008656832,-0.366503801,NA,NA,0.030920958,0.098864356,0.08713488,0.157599311,4162.737993
resamp232,0.5,0.321815073,-0.318053089,35.3076168,26.42777959,2.623500583,1,0.008161569,-0.371314516,NA,NA,0.031963278,0.108982011,0.085306868,0.150936508,3986.75051
resamp233,0.5,0.31872919,-0.339113707,35.19655892,26.96555296,2.769320237,1,0.008672565,-0.370216909,NA,NA,0.031915271,0.099645132,0.091489177,0.15533351,4102.890411
resamp234,0.5,0.3402723,-0.309738578,36.07820769,26.96785964,2.549779147,1,0.008003879,-0.364374953,NA,NA,0.030455934,0.104605164,0.088003959,0.152461854,4027.040128
resamp235,0.5,0.33205624,-0.330757197,35.89561266,27.10250315,2.590528282,1,0.008699245,-0.338232244,NA,NA,0.030310175,0.100716619,0.091837409,0.164256254,4338.570673
resamp236,0.5,0.330376788,-0.339495177,37.95433698,26.82724861,2.621390652,1,0.008285296,-0.360403584,NA,NA,0.032174653,0.101799096,0.085388379,0.162487682,4291.856623
resamp237,0.5,0.319763993,-0.313487334,38.39060485,28.69433866,2.612372898,1,0.008267381,-0.356128481,NA,NA,0.031542767,0.099758935,0.086294908,0.15931168,4207.967514
resamp238,0.5,0.314025442,-0.337584662,38.23217412,28.60801111,2.554443079,1,0.008707151,-0.355682229,NA,NA,0.030267014,0.104436809,0.091434436,0.153435688,4052.762438
resamp239,0.5,0.33021807,-0.327541315,38.59706519,27.44557833,2.653071188,1,0.008149726,-0.360189933,NA,NA,0.03110434,0.104835955,0.085820072,0.162222474,4284.851575
resamp240,0.5,0.332856695,-0.313246097,36.11458852,26.8693555,2.659071821,1,0.008068449,-0.365278141,NA,NA,0.030016686,0.109093478,0.086390775,0.163098856,4307.999819
resamp241,0.5,0.32316903,-0.325803416,36.6371341,28.64531115,2.564968685,1,0.008493631,-0.345248941,NA,NA,0.030076743,0.10758208,0.089988797,0.164498611,4344.972134
resamp242,0.5,0.339649658,-0.338123537,37.17930475,26.3469547,2.72693202,1,0.008114644,-0.343409496,NA,NA,0.031963621,0.10906527,0.090452736,0.16422713,4337.801395
resamp243,0.5,0.323721972,-0.320668114,36.74177945,27.97646445,2.634844141,1,0.008379296,-0.35111789,NA,NA,0.031874607,0.104105139,0.091332145,0.162333053,4287.772341
resamp244,0.5,0.331580144,-0.31959178,38.55810156,27.47482066,2.642838692,1,0.008735889,-0.349938215,NA,NA,0.031413873,0.103517531,0.089594696,0.159629066,4216.350764
resamp245,0.5,0.315242161,-0.328065933,35.25966997,27.33354589,2.683942021,1,0.008764629,-0.342452605,NA,NA,0.031251336,0.101982658,0.085974103,0.157667341,4164.534889
resamp246,0.5,0.336853033,-0.335884148,36.47270054,28.62981191,2.716872872,1,0.008018365,-0.346508179,NA,NA,0.030900662,0.105428865,0.084401424,0.152251105,4021.473521
resamp247,0.5,0.32916931,-0.319601557,38.30300905,27.78131343,2.662385038,1,0.00820913,-0.339108457,NA,NA,0.031026297,0.101983412,0.087677451,0.160590209,4241.73786
resamp248,0.5,0.343390015,-0.332028508,36.31159574,26.23815319,2.677190835,1,0.00868699,-0.355683947,NA,NA,0.031491163,0.102612402,0.087341006,0.151196575,3993.619782
resamp249,0.5,0.344944394,-0.339074625,35.51020274,26.27225179,2.692985672,1,0.008730021,-0.344649796,NA,NA,0.03121279,0.105086706,0.091951133,0.157679947,4164.867856
