genspe,CP,CA,CB,CTM,CTO,CQ,ACT,RA,RB,RTM,RTO,RQ,FA,UA,SDA,ED
resamp250,0.5,0.322685328,-0.337727145,35.8585141,26.64452898,2.753273782,1,0.008095703,-0.369025828,NA,NA,0.030069012,0.107428311,0.085970705,0.165577979,4373.481954
resamp251,0.5,0.319033009,-0.324472749,37.3705486,26.18624497,2.588201499,1,0.008424144,-0.349925856,NA,NA,0.030138842,0.106318869,0.090051595,0.155009796,4094.340026
resamp252,0.5,0.340057459,-0.321169615,37.93615162,27.98863849,2.773393634,1,0.008615634,-0.367390027,NA,NA,0.031215037,0.106471194,0.088122299,0.155177091,4098.758854
resamp253,0.5,0.324580689,-0.31402774,36.62495177,26.18765628,2.719394757,1,0.008678267,-0.34599866,NA,NA,0.032819045,0.102820047,0.091631921,0.160292941,4233.885992
resamp254,0.5,0.327156124,-0.335577475,38.56524229,26.72127879,2.53720439,1,0.008702884,-0.341737515,NA,NA,0.032488299,0.10650945,0.087185345,0.155572517,4109.203405
resamp255,0.5,0.338248498,-0.318051639,37.45099092,27.63246912,2.714530506,1,0.008670721,-0.371442962,NA,NA,0.031335533,0.101903134,0.087288038,0.153292656,4048.984457
resamp256,0.5,0.320183551,-0.331133569,38.28605221,27.08845496,2.592076277,1,0.007989654,-0.368058573,NA,NA,0.030515044,0.103868781,0.091592852,0.153261015,4048.148727
resamp257,0.5,0.325105489,-0.330861485,38.6258151,27.24988175,2.552241704,1,0.007965354,-0.363949028,NA,NA,0.032535826,0.103257743,0.088858436,0.162588441,4294.518018
resamp258,0.5,0.324819121,-0.311256136,37.87275261,27.38129405,2.563192841,1,0.00828665,-0.355489526,NA,NA,0.031445248,0.102627202,0.092396886,0.163598273,4321.191126
resamp259,0.5,0.340490899,-0.339572238,36.69482245,26.16332215,2.68574527,1,0.008445863,-0.367080152,NA,NA,0.031616645,0.100631151,0.084626166,0.15393261,4065.88785
resamp260,0.5,0.315532103,-0.317415993,37.01962008,27.95245472,2.578133802,1,0.008077741,-0.364811179,NA,NA,0.030794183,0.108292967,0.088671953,0.160352668,4235.46359
resamp261,0.5,0.334671915,-0.341066288,37.51448619,26.24488674,2.59089585,1,0.008732394,-0.367916366,NA,NA,0.031043001,0.09887076,0.085894246,0.158390802,4183.643974
resamp262,0.5,0.32916541,-0.332850001,38.56950447,26.64185653,2.606547963,1,0.008604665,-0.369883865,NA,NA,0.032493559,0.107117751,0.085202682,0.159893263,4223.329127
resamp263,0.5,0.314269276,-0.334797597,36.66035318,27.74612523,2.537522345,1,0.00835613,-0.341544552,NA,NA,0.032105234,0.103790948,0.089495599,0.151586966,4003.93134
resamp264,0.5,0.338060588,-0.328731668,35.3899802,28.43360801,2.640955725,1,0.007986554,-0.371564651,NA,NA,0.032521736,0.105001947,0.088888697,0.164935317,4356.507038
resamp265,0.5,0.318376353,-0.310550032,37.42313938,28.40518945,2.556954061,1,0.008178864,-0.370386,NA,NA,0.032111824,0.105012216,0.086515741,0.158918871,4197.592096
resamp266,0.5,0.31895296,-0.321886659,35.33191092,28.35635748,2.638909684,1,0.00858758,-0.368543715,NA,NA,0.032580499,0.102906897,0.08972551,0.152230466,4020.928382
resamp267,0.5,0.327933699,-0.33223814,36.91143808,28.82688179,2.716346674,1,0.00810662,-0.33893785,NA,NA,0.030269866,0.108546465,0.085472312,0.163002262,4305.448448
resamp268,0.5,0.315098633,-0.323419891,35.18571749,26.68950079,2.689716255,1,0.008373782,-0.342040856,NA,NA,0.032101721,0.10624603,0.092330477,0.157711414,4165.699
resamp269,0.5,0.33870252,-0.309056304,36.6821353,26.85986985,2.536412264,1,0.008650428,-0.370417015,NA,NA,0.031538011,0.106318716,0.088909035,0.159765003,4219.941331
resamp270,0.5,0.333210993,-0.315108325,38.2447699,27.70839734,2.721073425,1,0.008298376,-0.337462357,NA,NA,0.032486584,0.109041973,0.091870869,0.151489226,4001.34969
resamp271,0.5,0.339534877,-0.332528485,35.5124465,28.47406845,2.709936096,1,0.008569679,-0.362856436,NA,NA,0.032665981,0.099348838,0.087802315,0.16555014,4372.746621
resamp272,0.5,0.315089905,-0.309551438,38.77087366,26.87779339,2.551719587,1,0.008091435,-0.371631526,NA,NA,0.030606914,0.102554145,0.08788843,0.153177167,4045.933995
resamp273,0.5,0.320355545,-0.321873701,36.20968941,26.26416552,2.730893215,1,0.008461375,-0.363775896,NA,NA,0.032255304,0.101532458,0.090920859,0.164326975,4340.438641
resamp274,0.5,0.326867575,-0.320661366,36.18892432,28.15079422,2.782386599,1,0.00823873,-0.354480682,NA,NA,0.029889026,0.105883859,0.089250432,0.163496586,4318.505236
resamp275,0.5,0.317127967,-0.333024948,36.13569494,28.32450865,2.62015021,1,0.008438632,-0.350877105,NA,NA,0.032362078,0.108290732,0.084560191,0.151190761,3993.466223
resamp276,0.5,0.338833003,-0.332311491,35.42879446,26.30544105,2.623438615,1,0.008131576,-0.354168283,NA,NA,0.0298662,0.104487521,0.09156554,0.165152997,4362.256723
resamp277,0.5,0.332066842,-0.339373977,36.6593954,26.94897291,2.767308706,1,0.008620971,-0.367875154,NA,NA,0.029755874,0.101131861,0.08673581,0.156144153,4124.302265
resamp278,0.5,0.332199684,-0.322120201,37.60873421,28.11294753,2.681605192,1,0.008590309,-0.35019561,NA,NA,0.031953172,0.103189224,0.087961271,0.152157477,4019.000491
resamp279,0.5,0.315985848,-0.316109248,35.19298861,27.57001107,2.526754579,1,0.008682411,-0.343533104,NA,NA,0.03175484,0.105521573,0.088573287,0.159979446,4225.605496
resamp280,0.5,0.335439294,-0.315119946,35.69160005,27.13416734,2.753737273,1,0.007941832,-0.341508808,NA,NA,0.030154813,0.105104715,0.091897679,0.165426849,4369.490081
resamp281,0.5,0.325865148,-0.326342836,35.66540283,27.00898312,2.697214972,1,0.008732226,-0.359375901,NA,NA,0.031806857,0.106575729,0.090100686,0.150747586,3981.760441
resamp282,0.5,0.329618302,-0.316489681,37.50519759,28.1409406,2.749036506,1,0.008316734,-0.372001271,NA,NA,0.032671904,0.106075584,0.088779542,0.165384793,4368.379254
resamp283,0.5,0.342917518,-0.325442975,35.3116337,28.17569752,2.663152874,1,0.008587839,-0.359877046,NA,NA,0.032319624,0.103964418,0.091780368,0.160972489,4251.83519
resamp284,0.5,0.33398214,-0.317436877,35.89439682,27.87715305,2.706107955,1,0.008568245,-0.364992304,NA,NA,0.030111793,0.107414697,0.089892007,0.15417453,4072.277783
resamp285,0.5,0.320895559,-0.340991,37.00528054,27.03242737,2.693417492,1,0.00840181,-0.350945509,NA,NA,0.031618651,0.10438299,0.088189463,0.163010437,4305.664381
resamp286,0.5,0.337621107,-0.326576013,37.98221491,27.87961869,2.583732787,1,0.008354674,-0.350543904,NA,NA,0.031793799,0.102460386,0.092399627,0.15670697,4139.168204
resamp287,0.5,0.343497849,-0.340925099,37.85440698,27.18818385,2.769133184,1,0.008535527,-0.340123128,NA,NA,0.032170548,0.105306479,0.085060379,0.155358594,4103.55297
resamp288,0.5,0.330011557,-0.336620566,35.85773951,28.32943479,2.528612588,1,0.008129147,-0.346599335,NA,NA,0.030528474,0.101438629,0.090134263,0.165514732,4371.811389
resamp289,0.5,0.340395339,-0.324237842,37.44739509,26.38376316,2.531228479,1,0.008567037,-0.358452763,NA,NA,0.030705608,0.104681865,0.08715366,0.158459613,4185.461515
resamp290,0.5,0.321372808,-0.334657508,37.77777196,27.51071334,2.535071873,1,0.008461877,-0.370435779,NA,NA,0.029778775,0.103039096,0.088710354,0.161594734,4268.270805
resamp291,0.5,0.334122552,-0.314711555,35.70162041,28.75506721,2.679149273,1,0.008094915,-0.35382914,NA,NA,0.032001098,0.100319681,0.086156157,0.159244723,4206.198968
resamp292,0.5,0.343833385,-0.322419751,36.2948767,26.17694823,2.524258206,1,0.008558113,-0.351498891,NA,NA,0.032494966,0.099098949,0.083957051,0.157389364,4157.192573
resamp293,0.5,0.321794339,-0.311822064,37.59240998,27.14698177,2.518082349,1,0.008136044,-0.351967357,NA,NA,0.031007111,0.105796131,0.088946901,0.156441565,4132.157945
resamp294,0.5,0.323891583,-0.312437096,38.24623995,26.62281063,2.671327819,1,0.008557771,-0.349450136,NA,NA,0.031472591,0.106647647,0.084191843,0.157664128,4164.450031
resamp295,0.5,0.32358584,-0.319178752,36.95405395,26.2157431,2.696278767,1,0.008320808,-0.338237634,NA,NA,0.030898479,0.107689664,0.089555203,0.152342428,4023.88568
resamp296,0.5,0.327529124,-0.311806175,36.05749973,28.70720238,2.633765581,1,0.007947653,-0.349703265,NA,NA,0.032440582,0.106063649,0.084671659,0.157609449,4163.005768
resamp297,0.5,0.343917332,-0.340462115,37.90853562,28.61783181,2.527414696,1,0.008015789,-0.361502742,NA,NA,0.030350946,0.099528885,0.088910435,0.153553191,4055.866096
resamp298,0.5,0.334441,-0.310509837,37.54160236,28.62152729,2.595068093,1,0.008716066,-0.341977199,NA,NA,0.029969243,0.10148649,0.084626068,0.152385835,4025.032206
resamp299,0.5,0.320077177,-0.318516033,37.77098515,27.87513047,2.738604016,1,0.008255865,-0.360299406,NA,NA,0.032653328,0.104827281,0.084639865,0.152935661,4039.554993
resamp300,0.5,0.346357902,-0.319417599,36.41623794,27.60700986,2.565369166,1,0.008310546,-0.345273617,NA,NA,0.032417971,0.102383058,0.091456012,0.152338087,4023.771031
resamp301,0.5,0.342296206,-0.327718938,35.89228159,28.87012606,2.745810475,1,0.008536594,-0.342264462,NA,NA,0.032545935,0.103707933,0.087516941,0.154379269,4077.685633
resamp302,0.5,0.334651526,-0.332978744,37.49903594,26.88408173,2.552850261,1,0.008044171,-0.351724402,NA,NA,0.032441896,0.101231882,0.0909457,0.166162341,4388.916965
resamp303,0.5,0.332583213,-0.331441617,35.50533184,27.60943534,2.54602863,1,0.008281997,-0.365804203,NA,NA,0.02982425,0.101155925,0.091960428,0.158725233,4192.477435
resamp304,0.5,0.321276571,-0.31216536,36.82656302,28.1844455,2.705266249,1,0.008252507,-0.34669201,NA,NA,0.029759835,0.101184707,0.091117026,0.152250075,4021.446315
resamp305,0.5,0.334525269,-0.321079513,37.56191402,28.61494793,2.694252077,1,0.008050695,-0.344585093,NA,NA,0.030382008,0.103610511,0.087011095,0.161099173,4255.181345
resamp306,0.5,0.316358207,-0.311423745,37.27682464,28.53901036,2.642653346,1,0.007953835,-0.347701811,NA,NA,0.030817475,0.108692439,0.090753592,0.166337678,4393.54821
resamp307,0.5,0.324778711,-0.317278161,36.35860232,28.20048464,2.744628558,1,0.008067992,-0.370918484,NA,NA,0.031189538,0.105665091,0.087905507,0.161838442,4274.707962
resamp308,0.5,0.319426711,-0.324509744,38.09725917,26.96792445,2.546819172,1,0.008116614,-0.355922724,NA,NA,0.030038081,0.100294361,0.090385243,0.152579594,4030.150058
resamp309,0.5,0.321443263,-0.340669702,36.18945074,27.07084298,2.574437102,1,0.008639309,-0.341654834,NA,NA,0.032600423,0.099884617,0.091043828,0.153211944,4046.852579
resamp310,0.5,0.330969452,-0.321345546,36.17541471,26.18963727,2.578689083,1,0.007959667,-0.352006246,NA,NA,0.029815965,0.107381845,0.092329086,0.153944278,4066.196027
resamp311,0.5,0.316475024,-0.326840986,36.33441014,28.46241991,2.540544707,1,0.00804077,-0.348616623,NA,NA,0.031244989,0.104812355,0.084777516,0.157481959,4159.638324
resamp312,0.5,0.339397855,-0.324359314,38.80164213,28.80251475,2.745433266,1,0.008390583,-0.365639676,NA,NA,0.031618683,0.108152523,0.087818719,0.159794847,4220.729615
resamp313,0.5,0.329420526,-0.340655089,36.84420511,26.49197435,2.708803651,1,0.008041206,-0.360089802,NA,NA,0.030280853,0.099103935,0.085570898,0.153505425,4054.604424
resamp314,0.5,0.336133469,-0.326443167,35.99211665,26.97003666,2.721869136,1,0.008624884,-0.346384299,NA,NA,0.03216393,0.102123296,0.09228797,0.164063779,4333.486749
resamp315,0.5,0.315104416,-0.340748798,36.53009206,27.32767347,2.605526087,1,0.008660926,-0.357055239,NA,NA,0.030398174,0.105035294,0.092244523,0.154381501,4077.744584
resamp316,0.5,0.323644648,-0.324266593,35.74843753,27.60118925,2.680844417,1,0.008586809,-0.352237865,NA,NA,0.03142928,0.108132592,0.092578238,0.163742529,4325.00143
resamp317,0.5,0.318636137,-0.322455175,38.4504644,28.71703214,2.764816311,1,0.008007099,-0.351041967,NA,NA,0.029759927,0.101488823,0.0858226,0.159672727,4217.504008
resamp318,0.5,0.334274773,-0.321027702,37.05664035,28.4832594,2.67878932,1,0.008703285,-0.363463644,NA,NA,0.031794534,0.098976866,0.085841184,0.151856301,4011.045406
resamp319,0.5,0.315339598,-0.330639587,36.22711846,26.45179367,2.520820851,1,0.008359739,-0.339391749,NA,NA,0.030119659,0.102909013,0.085493074,0.162627396,4295.546955
resamp320,0.5,0.340780492,-0.338837402,37.8920551,26.98906904,2.766310346,1,0.008168396,-0.355159588,NA,NA,0.031574342,0.102410629,0.087098412,0.161160689,4256.806187
resamp321,0.5,0.31585789,-0.33746727,38.35131502,26.60952282,2.55020535,1,0.0087187,-0.342569577,NA,NA,0.030500217,0.102826309,0.088824701,0.159070513,4201.597476
resamp322,0.5,0.345748108,-0.322130388,35.16760629,27.05462806,2.594994112,1,0.007933879,-0.349809244,NA,NA,0.031334701,0.102017635,0.090409,0.152630687,4031.499606
resamp323,0.5,0.326656376,-0.315158274,36.41240929,26.79824623,2.634756228,1,0.008336109,-0.350401941,NA,NA,0.031569597,0.101902351,0.090346876,0.156260777,4127.382725
resamp324,0.5,0.323578244,-0.312533541,35.75591046,27.01374449,2.680086365,1,0.008582337,-0.364086137,NA,NA,0.030691582,0.106253413,0.092166725,0.162943722,4303.902206
resamp325,0.5,0.337442204,-0.338253774,35.7168752,26.14438388,2.746028127,1,0.008642116,-0.340519087,NA,NA,0.0301576,0.101802983,0.086869229,0.166003339,4384.717168
resamp326,0.5,0.343480979,-0.340155072,38.46243817,28.25049968,2.518055213,1,0.008179512,-0.351981448,NA,NA,0.031845098,0.101267193,0.084360038,0.165850673,4380.684736
resamp327,0.5,0.337547179,-0.324136589,38.43641248,26.45783333,2.603769136,1,0.008468038,-0.350354865,NA,NA,0.030918212,0.101833631,0.086779281,0.162683694,4297.033967
resamp328,0.5,0.320925036,-0.325397356,37.29725825,28.29329604,2.693986298,1,0.008747167,-0.342590861,NA,NA,0.030711674,0.109102202,0.092564759,0.15424413,4074.116165
resamp329,0.5,0.34322905,-0.325183849,37.60986294,26.58257963,2.645530318,1,0.008449025,-0.343148892,NA,NA,0.032124785,0.104264292,0.086871544,0.154626443,4084.214364
resamp330,0.5,0.321613791,-0.337911094,36.60736926,28.52375443,2.592700013,1,0.008174983,-0.371823475,NA,NA,0.029859151,0.109150731,0.085721406,0.154264175,4074.645608
resamp331,0.5,0.335988871,-0.324143053,38.69484377,28.02710525,2.750555335,1,0.007984731,-0.371454786,NA,NA,0.030599508,0.100041618,0.086243825,0.166324999,4393.213319
resamp332,0.5,0.314608956,-0.327284361,37.07769057,27.97314628,2.566507285,1,0.008674536,-0.362986369,NA,NA,0.032242255,0.104737262,0.088469355,0.156111259,4123.433434
resamp333,0.5,0.341857523,-0.328747645,35.39343007,28.78423614,2.695164161,1,0.008660117,-0.359946717,NA,NA,0.031761582,0.099679642,0.087485322,0.16180336,4273.781335
resamp334,0.5,0.330729157,-0.323677855,37.22742724,27.08983976,2.689636289,1,0.008419603,-0.35410333,NA,NA,0.032719338,0.100981188,0.086525706,0.153125265,4044.563095
resamp335,0.5,0.329694254,-0.340906044,38.02194444,27.51473818,2.640275149,1,0.007941358,-0.345476641,NA,NA,0.030506929,0.105357874,0.085752036,0.158686232,4191.4473
resamp336,0.5,0.34343007,-0.328232192,38.8078034,27.88619073,2.779383675,1,0.008181234,-0.356458957,NA,NA,0.032646946,0.103806541,0.086529593,0.160541842,4240.46032
resamp337,0.5,0.324593808,-0.323563924,37.44718326,27.42887484,2.763124069,1,0.008450183,-0.339393245,NA,NA,0.030242974,0.106206601,0.084763826,0.150575118,3977.204975
resamp338,0.5,0.344455063,-0.326036686,36.32103101,27.15111612,2.523844128,1,0.008227445,-0.352752079,NA,NA,0.030969026,0.102871779,0.091938959,0.165307812,4366.345911
resamp339,0.5,0.329074869,-0.317585581,37.43783331,27.30466582,2.664084969,1,0.008567761,-0.350475751,NA,NA,0.030813092,0.100084209,0.088531787,0.159840765,4221.942458
resamp340,0.5,0.32127473,-0.321695725,38.83322007,26.62551224,2.546520539,1,0.008647866,-0.365936368,NA,NA,0.031704498,0.105921981,0.085556586,0.157593698,4162.589739
resamp341,0.5,0.323335714,-0.331437581,37.95649165,26.98272515,2.556026137,1,0.007959396,-0.348452561,NA,NA,0.031699392,0.108295364,0.090465891,0.160372592,4235.989836
resamp342,0.5,0.323353977,-0.330343011,36.56351202,28.42831403,2.728951951,1,0.008243956,-0.359569126,NA,NA,0.032103498,0.1049012,0.086516519,0.152915388,4039.019515
resamp343,0.5,0.334736281,-0.319701085,38.68726039,26.97442107,2.6475142,1,0.008344207,-0.348026113,NA,NA,0.030114717,0.108348175,0.089821343,0.158217871,4179.076271
resamp344,0.5,0.317560952,-0.338988312,37.942889,26.56883353,2.69397503,1,0.008656301,-0.352962921,NA,NA,0.032162724,0.10742375,0.091488141,0.156781213,4141.129201
resamp345,0.5,0.331880902,-0.328751736,37.55831131,28.4976865,2.744293314,1,0.007960254,-0.347113531,NA,NA,0.031810915,0.099333977,0.08596613,0.16306313,4307.056182
resamp346,0.5,0.333819468,-0.33062135,35.68865316,28.34780993,2.614739366,1,0.008324965,-0.36223087,NA,NA,0.031079467,0.102234214,0.085125825,0.161784462,4273.282178
resamp347,0.5,0.34181762,-0.309989975,36.46653816,27.49707406,2.553216898,1,0.008305138,-0.362518207,NA,NA,0.0317267,0.107535938,0.091939732,0.152545938,4029.261074
resamp348,0.5,0.316115952,-0.32941533,37.52980381,28.27015332,2.712296883,1,0.008011522,-0.344069309,NA,NA,0.032629131,0.102345138,0.087726626,0.157393558,4157.303355
resamp349,0.5,0.333704941,-0.326407662,37.34575639,26.75803079,2.646651044,1,0.008609715,-0.368864923,NA,NA,0.031727506,0.108627297,0.086713025,0.164921157,4356.133032
resamp350,0.5,0.33391224,-0.324892469,37.58807444,26.80152552,2.771308966,1,0.008212251,-0.350362382,NA,NA,0.032003446,0.105479832,0.090195467,0.152522984,4028.654779
resamp351,0.5,0.326995373,-0.334396355,36.42134231,27.88371913,2.645536434,1,0.008090884,-0.36977753,NA,NA,0.032427094,0.101395213,0.089449215,0.155687183,4112.232141
resamp352,0.5,0.318103194,-0.329210232,36.35616226,26.43550048,2.702472351,1,0.008718429,-0.341224752,NA,NA,0.03084399,0.100646673,0.088783799,0.165269648,4365.337877
resamp353,0.5,0.320067457,-0.309369464,38.44257883,28.43703011,2.58084455,1,0.008619371,-0.370282136,NA,NA,0.031378036,0.106011876,0.086514976,0.158749158,4193.109383
resamp354,0.5,0.328610214,-0.322614723,37.83286482,27.67453977,2.702347614,1,0.008418666,-0.35827316,NA,NA,0.029777729,0.102420933,0.0916844,0.153521795,4055.036824
resamp355,0.5,0.334795633,-0.313680093,38.83196658,27.93472807,2.656817467,1,0.008608625,-0.349736646,NA,NA,0.030438628,0.107176863,0.092381053,0.159519098,4213.446153
resamp356,0.5,0.340471328,-0.314067994,36.91692496,26.56229905,2.687093206,1,0.008511487,-0.348531238,NA,NA,0.032211709,0.10148491,0.091854187,0.159949942,4224.826195
resamp357,0.5,0.329282194,-0.314934254,35.26061622,26.52635168,2.520930023,1,0.008044443,-0.340412225,NA,NA,0.030811071,0.106829118,0.08849248,0.151017206,3988.882028
resamp358,0.5,0.333354,-0.328427913,36.47299738,27.55576075,2.636850968,1,0.008242528,-0.354322347,NA,NA,0.030825096,0.105793884,0.084069435,0.162419657,4290.059858
resamp359,0.5,0.327251458,-0.310542494,35.21669803,26.42959438,2.758256705,1,0.008298607,-0.360414937,NA,NA,0.030762785,0.107416785,0.08628918,0.163870881,4328.391657
resamp360,0.5,0.34059241,-0.310634787,35.29555649,26.74684613,2.562106263,1,0.008513922,-0.348572555,NA,NA,0.031299392,0.108738676,0.08453339,0.15872963,4192.593596
resamp361,0.5,0.339992567,-0.320411459,35.77866388,26.34705326,2.580131582,1,0.008535419,-0.353147799,NA,NA,0.030232114,0.102860301,0.088039065,0.151356764,3997.850927
resamp362,0.5,0.31460692,-0.313276848,38.67108659,28.70142763,2.62549731,1,0.008069456,-0.370179843,NA,NA,0.031406004,0.100818172,0.086435308,0.163001312,4305.423354
resamp363,0.5,0.313570014,-0.313791964,38.06069668,26.43165791,2.600380869,1,0.008295783,-0.349050429,NA,NA,0.031550595,0.107871136,0.091187135,0.163947313,4330.410474
resamp364,0.5,0.323774226,-0.333867098,37.35064535,27.55712012,2.723970343,1,0.008729071,-0.368433166,NA,NA,0.0313373,0.10575681,0.090505855,0.166025557,4385.304032
resamp365,0.5,0.317304998,-0.316446908,36.14762131,26.4411021,2.709524271,1,0.008172283,-0.352833467,NA,NA,0.031582246,0.107495272,0.084878042,0.153738364,4060.757135
resamp366,0.5,0.324340935,-0.319447336,37.86837423,28.34506658,2.615654429,1,0.00812919,-0.358685415,NA,NA,0.031095722,0.104451594,0.091040555,0.152314789,4023.155657
resamp367,0.5,0.331262285,-0.337153679,35.74515711,28.85203555,2.580225895,1,0.008321463,-0.338646031,NA,NA,0.031557364,0.108682718,0.091466071,0.15988576,4223.130949
resamp368,0.5,0.339357758,-0.315361951,35.43077097,27.39649411,2.674752095,1,0.008505694,-0.36214632,NA,NA,0.029936821,0.107456725,0.087912032,0.155648726,4111.216348
resamp369,0.5,0.335874628,-0.336164488,37.20838772,26.20611364,2.706091922,1,0.008284178,-0.341983651,NA,NA,0.030598284,0.099486129,0.091664105,0.151576736,4003.661131
resamp370,0.5,0.337747722,-0.340931562,36.48119299,27.91529843,2.558035877,1,0.008045245,-0.340299477,NA,NA,0.030429851,0.106116955,0.091525941,0.159696899,4218.142482
resamp371,0.5,0.327956332,-0.311731077,38.23040416,28.06867769,2.766022343,1,0.008687049,-0.340348581,NA,NA,0.031926324,0.099178768,0.090346495,0.163749051,4325.173707
resamp372,0.5,0.31750249,-0.337801087,35.88310006,28.04389294,2.68868054,1,0.008199365,-0.367010263,NA,NA,0.032610174,0.104806073,0.090664802,0.165885154,4381.595502
resamp373,0.5,0.340203717,-0.317923287,38.5942237,26.71972718,2.613969477,1,0.008362824,-0.340018683,NA,NA,0.031354661,0.099650825,0.090580902,0.15726512,4153.91085
