genspe,CP,CA,CB,CTM,CTO,CQ,ACT,RA,RB,RTM,RTO,RQ,FA,UA,SDA,ED
resamp374,0.5,0.314381399,-0.338750704,37.01072472,27.41577922,2.651691006,1,0.008036683,-0.348063723,NA,NA,0.031526866,0.103205877,0.091969016,0.161079282,4254.655935
resamp375,0.5,0.330259918,-0.332466124,38.46691843,28.65224952,2.703802525,1,0.008072174,-0.350919131,NA,NA,0.032605995,0.10585785,0.08448643,0.165780844,4378.840325
resamp376,0.5,0.345436773,-0.323511274,35.92301567,28.7694293,2.72425625,1,0.008286604,-0.361288543,NA,NA,0.032823012,0.105217703,0.090741294,0.165239617,4364.544648
resamp377,0.5,0.344417616,-0.333099457,36.6878404,28.3208437,2.610688473,1,0.008742914,-0.351667682,NA,NA,0.032024001,0.106837219,0.090758339,0.155145514,4097.9248
resamp378,0.5,0.337173041,-0.309606591,35.67414337,26.64258427,2.58773833,1,0.008262588,-0.3709477,NA,NA,0.030401393,0.105348959,0.090254325,0.151659433,4005.845446
resamp379,0.5,0.335487564,-0.311992978,35.84819372,26.44860176,2.582099175,1,0.00814453,-0.368702998,NA,NA,0.03216101,0.108050199,0.085272698,0.16341812,4316.432681
resamp380,0.5,0.319105789,-0.311689968,37.11476146,27.89165809,2.590977463,1,0.008612105,-0.343625084,NA,NA,0.030592157,0.100967934,0.088672809,0.160165081,4230.508758
resamp381,0.5,0.334978298,-0.324715055,36.42428562,26.41743988,2.68873782,1,0.008517077,-0.346067407,NA,NA,0.029979146,0.105339741,0.092560651,0.152492961,4027.861781
resamp382,0.5,0.331470631,-0.325027296,38.77536636,27.2032868,2.602288403,1,0.008228642,-0.345354874,NA,NA,0.030272063,0.107884578,0.088915079,0.150663225,3979.532185
resamp383,0.5,0.334994744,-0.311927211,37.96522926,26.53805666,2.523904449,1,0.008499405,-0.368432235,NA,NA,0.030963223,0.108009144,0.088997528,0.156329707,4129.203386
resamp384,0.5,0.320744739,-0.324244592,35.49832318,28.2439907,2.542733989,1,0.00802694,-0.344861792,NA,NA,0.030687467,0.105846323,0.090716464,0.160898106,4249.870467
resamp385,0.5,0.331994285,-0.339046682,36.37043702,26.34535288,2.745203615,1,0.008178753,-0.370901751,NA,NA,0.032515427,0.100041668,0.090569381,0.157243155,4153.330689
resamp386,0.5,0.325041754,-0.326184927,35.63933362,28.34648146,2.66959818,1,0.008647888,-0.344381375,NA,NA,0.030903715,0.102386245,0.088484331,0.165498399,4371.379967
resamp387,0.5,0.343086686,-0.340652678,37.05325696,26.92089814,2.739046122,1,0.008253077,-0.368242487,NA,NA,0.030522304,0.107330133,0.091555258,0.161568288,4267.57226
resamp388,0.5,0.322546647,-0.318382858,38.10368733,27.40091745,2.620294741,1,0.008169751,-0.347636751,NA,NA,0.032828264,0.099025576,0.089478064,0.160088357,4228.482231
resamp389,0.5,0.341835538,-0.338202398,36.58176326,27.1221106,2.722794315,1,0.00839666,-0.353932698,NA,NA,0.03004026,0.102419149,0.090240234,0.157470709,4159.341178
resamp390,0.5,0.316143104,-0.32598442,37.47313326,27.15125077,2.627333475,1,0.008668801,-0.34089206,NA,NA,0.030679701,0.10251905,0.085998004,0.152045973,4016.055281
resamp391,0.5,0.316061485,-0.315084305,37.98974896,28.18079086,2.528823515,1,0.008273979,-0.371401194,NA,NA,0.031894009,0.102650202,0.085602144,0.165680763,4376.196828
resamp392,0.5,0.326464348,-0.335152111,35.28056529,27.91946662,2.624919648,1,0.008357046,-0.353994862,NA,NA,0.032027532,0.107740773,0.085295679,0.155821931,4115.79128
resamp393,0.5,0.330929434,-0.32889252,36.87507318,27.05630122,2.587842272,1,0.008522449,-0.351953853,NA,NA,0.031728942,0.10098086,0.092077944,0.158081877,4175.48422
resamp394,0.5,0.322758778,-0.310167148,36.22819996,28.46462991,2.639720521,1,0.008686044,-0.339137428,NA,NA,0.03239917,0.101270212,0.087249513,0.153956348,4066.514845
resamp395,0.5,0.344861646,-0.314999123,38.02986871,26.88825464,2.740781772,1,0.008759642,-0.344231165,NA,NA,0.032338033,0.104586924,0.086753241,0.160944221,4251.08851
resamp396,0.5,0.315028184,-0.327679187,37.2459771,26.71432106,2.595223032,1,0.008393256,-0.365903253,NA,NA,0.032035714,0.102452099,0.083781402,0.152900849,4038.635488
resamp397,0.5,0.316014797,-0.316511027,36.2115477,26.40197088,2.633917034,1,0.007936607,-0.367776869,NA,NA,0.031699266,0.10548634,0.084006622,0.156454487,4132.499266
resamp398,0.5,0.319233605,-0.338638709,38.55407779,26.87438863,2.683686339,1,0.008310349,-0.360018666,NA,NA,0.030355789,0.108890092,0.090621658,0.16258935,4294.542023
resamp399,0.5,0.340194863,-0.333683641,37.47177179,27.77083725,2.76606502,1,0.008268399,-0.342612001,NA,NA,0.029957544,0.098989401,0.08417097,0.157600495,4162.769256
resamp400,0.5,0.342938956,-0.312312298,36.16700446,26.31747585,2.544019635,1,0.00807261,-0.362492131,NA,NA,0.031298503,0.106315251,0.086622796,0.165742181,4377.819079
resamp401,0.5,0.318492922,-0.315460652,36.47357986,27.09287785,2.625026175,1,0.008586331,-0.360284509,NA,NA,0.031949687,0.103914405,0.08666968,0.15334273,4050.307094
resamp402,0.5,0.321589746,-0.337713889,35.70660565,28.2815557,2.768768459,1,0.008252577,-0.357398133,NA,NA,0.029768349,0.099893715,0.089881582,0.165060316,4359.808694
resamp403,0.5,0.321552925,-0.325792483,38.39980183,28.30357176,2.666532178,1,0.008413205,-0.3678214,NA,NA,0.029775017,0.100704093,0.083788251,0.154201427,4072.988217
resamp404,0.5,0.323746443,-0.310464498,36.08300461,28.1280398,2.70785172,1,0.008151477,-0.345346445,NA,NA,0.032107308,0.107956686,0.087465875,0.164934492,4356.485245
resamp405,0.5,0.336394083,-0.318466083,36.26651833,27.21083131,2.558190628,1,0.007994366,-0.345742933,NA,NA,0.031655053,0.109034571,0.086871463,0.159384649,4209.894881
resamp406,0.5,0.321686125,-0.336048121,37.71585895,26.17975276,2.771638121,1,0.008447944,-0.363181744,NA,NA,0.030161508,0.104179607,0.088623053,0.164558019,4346.541305
resamp407,0.5,0.34006648,-0.325056207,37.88536711,28.63897879,2.722758672,1,0.00833854,-0.365894572,NA,NA,0.031947041,0.106092434,0.085592364,0.158815605,4194.86448
resamp408,0.5,0.341698822,-0.324091246,37.68646633,28.42087711,2.679998728,1,0.008535581,-0.345083388,NA,NA,0.032367122,0.099797765,0.091413383,0.164330675,4340.536378
resamp409,0.5,0.342997089,-0.322063254,35.38181748,27.87369567,2.519843477,1,0.008563013,-0.337568472,NA,NA,0.030100063,0.100076205,0.092193439,0.16514933,4362.159868
resamp410,0.5,0.334444725,-0.328074594,38.59012562,26.66846545,2.761280302,1,0.008004655,-0.371165345,NA,NA,0.029917045,0.105942435,0.088819757,0.157266046,4153.93532
resamp411,0.5,0.322515764,-0.336881455,37.33484637,27.86635789,2.688394513,1,0.008683557,-0.363805312,NA,NA,0.031277909,0.105331653,0.089352807,0.162088242,4281.306036
resamp412,0.5,0.338752666,-0.323652198,38.27358584,28.08914778,2.753431765,1,0.008360188,-0.353773573,NA,NA,0.030778528,0.107165459,0.085555327,0.151636376,4005.236441
resamp413,0.5,0.314315997,-0.340109565,35.3568086,28.59805552,2.701536994,1,0.008049569,-0.34280804,NA,NA,0.030272812,0.105736659,0.09027005,0.163860079,4328.106314
resamp414,0.5,0.314734218,-0.309844206,35.33214312,28.77737169,2.58153865,1,0.008545523,-0.367355974,NA,NA,0.030439218,0.105627281,0.090459559,0.159649175,4216.881921
resamp415,0.5,0.317976157,-0.332555056,35.48480263,27.11313503,2.591791306,1,0.008011402,-0.371393213,NA,NA,0.030810981,0.108060934,0.088451623,0.154035985,4068.618326
resamp416,0.5,0.326274714,-0.32108849,36.41787766,27.97685986,2.756891225,1,0.008259048,-0.366445621,NA,NA,0.031918161,0.098824605,0.086002285,0.163156035,4309.510125
resamp417,0.5,0.336277644,-0.321428835,37.79586152,28.10671846,2.569829524,1,0.007985131,-0.348360981,NA,NA,0.03137004,0.101406321,0.086107293,0.154742991,4087.292773
resamp418,0.5,0.315738216,-0.340327437,35.31825104,26.59603602,2.728391019,1,0.008587108,-0.35489767,NA,NA,0.030866136,0.102360973,0.08995251,0.155277481,4101.410503
resamp419,0.5,0.329605231,-0.314202536,37.70631829,28.58776597,2.561551702,1,0.008127931,-0.364874684,NA,NA,0.031105628,0.108648294,0.085971568,0.165848049,4380.615441
resamp420,0.5,0.316745569,-0.321034936,36.01910784,27.81472407,2.649676904,1,0.008433989,-0.367611845,NA,NA,0.031825931,0.105048035,0.089107531,0.165691863,4376.490026
resamp421,0.5,0.328115012,-0.309519541,37.95024445,27.12936819,2.655725272,1,0.008311631,-0.345401685,NA,NA,0.030102203,0.098822304,0.089201812,0.16213678,4282.588085
resamp422,0.5,0.339038376,-0.334653018,38.69209524,28.11454507,2.606028226,1,0.008641804,-0.345963249,NA,NA,0.029850431,0.100481302,0.088321751,0.152621677,4031.261608
resamp423,0.5,0.321475309,-0.315482762,35.99727602,26.40942372,2.722466519,1,0.008614072,-0.367245116,NA,NA,0.032552394,0.101758978,0.084616268,0.164421179,4342.926909
resamp424,0.5,0.338968991,-0.336549595,37.88359261,28.60690124,2.577020417,1,0.008657769,-0.339094189,NA,NA,0.030570338,0.100571748,0.08852793,0.153162619,4045.549741
resamp425,0.5,0.319898724,-0.320259659,36.31860107,28.1982487,2.6488025,1,0.007949446,-0.361550543,NA,NA,0.030783611,0.101211816,0.091148347,0.159528258,4213.688082
resamp426,0.5,0.318495383,-0.31747639,38.4368277,27.50028338,2.55756603,1,0.008386016,-0.362270426,NA,NA,0.031193425,0.098931925,0.084938548,0.165774392,4378.669897
resamp427,0.5,0.342196579,-0.333975315,36.72549813,27.44746185,2.695047936,1,0.008176469,-0.372379118,NA,NA,0.030771036,0.10871522,0.091787366,0.157741421,4166.491598
resamp428,0.5,0.344799099,-0.309331292,37.34178205,27.76666115,2.558223911,1,0.008666307,-0.35190507,NA,NA,0.031024999,0.10666822,0.092219953,0.158702134,4191.86732
resamp429,0.5,0.313685993,-0.309947541,38.44272124,27.11231283,2.782020335,1,0.0082395,-0.368735517,NA,NA,0.03061162,0.105571795,0.09053504,0.15544469,4105.827065
resamp430,0.5,0.338123726,-0.336651797,37.96851625,26.49515794,2.733409167,1,0.008560209,-0.360567162,NA,NA,0.031685885,0.108614775,0.085682575,0.151065179,3990.149162
resamp431,0.5,0.328545949,-0.312437724,37.59908766,28.5268198,2.587632324,1,0.007996049,-0.34451164,NA,NA,0.032836525,0.102386734,0.092495418,0.159147438,4203.629336
resamp432,0.5,0.324857606,-0.317788731,35.27391254,27.80753208,2.581993483,1,0.008321472,-0.340031376,NA,NA,0.029921672,0.107713192,0.089517033,0.163592185,4321.030324
resamp433,0.5,0.341581515,-0.317235662,35.95584678,28.50657503,2.62142596,1,0.008724354,-0.365264635,NA,NA,0.030245555,0.099948096,0.084868785,0.164511972,4345.325052
resamp434,0.5,0.328096777,-0.315367489,36.67301009,28.14849053,2.539465108,1,0.008401054,-0.370205156,NA,NA,0.031769058,0.101641453,0.091181413,0.162822387,4300.697313
resamp435,0.5,0.339900694,-0.311763768,38.28669495,27.69180585,2.75087239,1,0.008019348,-0.361372453,NA,NA,0.029785993,0.106583155,0.090968678,0.165874373,4381.310747
resamp436,0.5,0.33382318,-0.326810408,37.788358,28.26360934,2.685747143,1,0.008291549,-0.33947249,NA,NA,0.032563241,0.103032128,0.084164837,0.155440881,4105.726448
resamp437,0.5,0.333485814,-0.333404591,38.09000995,27.68110025,2.72833893,1,0.008174432,-0.344298553,NA,NA,0.030902229,0.107485683,0.089733185,0.155404413,4104.763207
resamp438,0.5,0.328520795,-0.338830687,37.874835,28.70346568,2.72726106,1,0.00850102,-0.346531333,NA,NA,0.030059747,0.106145241,0.09213834,0.158178183,4178.027979
resamp439,0.5,0.343542539,-0.318821416,37.40234273,27.45823609,2.603066195,1,0.008045302,-0.338338328,NA,NA,0.031957084,0.100827908,0.091336967,0.158615768,4189.586101
resamp440,0.5,0.335381587,-0.310627739,38.28986753,26.40315155,2.631113303,1,0.008410497,-0.355742115,NA,NA,0.031432419,0.105355214,0.089762762,0.151677523,4006.32326
resamp441,0.5,0.327307488,-0.321346995,38.00715021,28.67963573,2.59486055,1,0.008554169,-0.363273865,NA,NA,0.030969395,0.104262532,0.091928004,0.153606536,4057.275101
resamp442,0.5,0.337831563,-0.315049942,35.6998366,26.33097689,2.529402833,1,0.008180291,-0.3523779,NA,NA,0.031222092,0.105135921,0.089983818,0.154461098,4079.84702
resamp443,0.5,0.321197856,-0.328075718,36.38789698,27.14442072,2.531303732,1,0.008705515,-0.337385491,NA,NA,0.030162644,0.102358414,0.089290263,0.152248041,4021.392607
resamp444,0.5,0.321402662,-0.314389962,37.4176965,26.1714633,2.678325146,1,0.008116309,-0.364815378,NA,NA,0.031771861,0.105563523,0.084277095,0.166070183,4386.482756
resamp445,0.5,0.314431558,-0.329790422,38.80039064,26.99090056,2.6323855,1,0.008279251,-0.343583223,NA,NA,0.029825272,0.105019478,0.085577101,0.155576498,4109.308548
resamp446,0.5,0.343580079,-0.333276545,37.08180897,27.73424429,2.708589079,1,0.008245451,-0.361100733,NA,NA,0.030880956,0.104625644,0.083899941,0.157661936,4164.392128
resamp447,0.5,0.33987541,-0.319253842,38.37432489,26.99078365,2.596391994,1,0.008671783,-0.363524639,NA,NA,0.032639425,0.102967485,0.086781967,0.161197852,4257.787795
resamp448,0.5,0.323152087,-0.334824336,36.41480051,28.2944981,2.549582085,1,0.008492885,-0.34568823,NA,NA,0.031289198,0.108447762,0.08407624,0.156653328,4137.751321
resamp449,0.5,0.318298432,-0.331852175,38.68776582,28.85116436,2.559717888,1,0.008033847,-0.354877497,NA,NA,0.029939768,0.100500855,0.085670396,0.162124992,4282.276735
resamp450,0.5,0.337764773,-0.331008287,36.52302219,26.70779507,2.62678562,1,0.008094876,-0.343593348,NA,NA,0.030839894,0.099866835,0.087039987,0.154473055,4080.162853
resamp451,0.5,0.326159615,-0.341249586,37.65437656,28.60992586,2.571468635,1,0.007980988,-0.347826255,NA,NA,0.030678449,0.106309668,0.089677483,0.153407016,4052.005117
resamp452,0.5,0.338528672,-0.316846063,35.81127358,26.64847676,2.531044576,1,0.008406744,-0.356190007,NA,NA,0.031243766,0.100019383,0.088320055,0.163432071,4316.801179
resamp453,0.5,0.320604022,-0.33149121,36.57914974,26.9955563,2.73174091,1,0.00799284,-0.37146476,NA,NA,0.030109133,0.099632273,0.086882474,0.165064487,4359.918861
resamp454,0.5,0.34429213,-0.318584006,36.18795303,27.98421463,2.536520993,1,0.008614406,-0.360017566,NA,NA,0.029874694,0.108567915,0.091604379,0.156376554,4130.440789
resamp455,0.5,0.315724186,-0.324569607,36.4510692,28.41149566,2.598777109,1,0.008682591,-0.355741842,NA,NA,0.032522315,0.099481706,0.090847141,0.160105844,4228.944118
resamp456,0.5,0.319094134,-0.319377962,35.71139425,28.1078171,2.545163612,1,0.008451072,-0.370872163,NA,NA,0.029894926,0.103965174,0.088979884,0.164958718,4357.125146
resamp457,0.5,0.321916959,-0.328264731,37.49687805,27.72599109,2.555658661,1,0.008576048,-0.352446425,NA,NA,0.032453871,0.102301459,0.088832365,0.153225234,4047.203613
resamp458,0.5,0.316069028,-0.324839068,35.34124928,27.55240601,2.777052419,1,0.008643371,-0.366229731,NA,NA,0.029999513,0.106740278,0.089990825,0.153991168,4067.434568
resamp459,0.5,0.343392774,-0.311231095,36.46623218,26.24522073,2.576581185,1,0.008296407,-0.362738535,NA,NA,0.03120597,0.108157501,0.087033007,0.164315015,4340.122743
resamp460,0.5,0.342545498,-0.340701161,36.3971737,26.22864738,2.658919457,1,0.008156657,-0.36538679,NA,NA,0.030653851,0.109116458,0.089880473,0.154439165,4079.267705
resamp461,0.5,0.331052645,-0.313953401,37.71219863,27.17143237,2.631377331,1,0.008546261,-0.33811169,NA,NA,0.031661041,0.102522228,0.084061307,0.16622623,4390.604489
resamp462,0.5,0.346417346,-0.330103932,37.63627049,26.70561153,2.703558939,1,0.008361747,-0.340506133,NA,NA,0.032610253,0.107282921,0.08565578,0.161131574,4256.037167
resamp463,0.5,0.342337675,-0.33384657,35.33029477,26.25373755,2.570703322,1,0.008019919,-0.35415494,NA,NA,0.031263923,0.10084835,0.087119034,0.151191212,3993.478135
resamp464,0.5,0.338399691,-0.325131877,36.09800127,28.81177446,2.667348147,1,0.008430654,-0.350945392,NA,NA,0.030777001,0.108448648,0.085166885,0.15478055,4088.284833
resamp465,0.5,0.337725036,-0.333985458,36.00823051,27.93468376,2.670045101,1,0.00832013,-0.351305457,NA,NA,0.030816048,0.103561538,0.087437786,0.161010903,4252.849827
resamp466,0.5,0.335433471,-0.333130011,38.20777751,26.71598393,2.629424734,1,0.008642517,-0.341732558,NA,NA,0.030700408,0.100968209,0.087175876,0.158609137,4189.410942
resamp467,0.5,0.323127578,-0.335141297,36.48076872,26.29191935,2.51752485,1,0.008311104,-0.356458361,NA,NA,0.032063473,0.108244158,0.085795485,0.158060663,4174.923881
resamp468,0.5,0.346164606,-0.310890138,35.21608431,28.04986732,2.603540792,1,0.008595243,-0.366468895,NA,NA,0.030101021,0.103012155,0.084800686,0.154211868,4073.264002
resamp469,0.5,0.317233696,-0.332151215,38.2194761,28.71965769,2.693223335,1,0.008693245,-0.358186187,NA,NA,0.031889763,0.10285471,0.086906502,0.163583655,4320.805011
resamp470,0.5,0.342516496,-0.332781682,37.17989934,27.55575124,2.760999201,1,0.008636805,-0.35342862,NA,NA,0.032418229,0.105204607,0.089566581,0.162506919,4292.364735
resamp471,0.5,0.33471255,-0.330955406,38.12078725,26.27020277,2.520217047,1,0.008160546,-0.337309762,NA,NA,0.03270787,0.104210488,0.091110627,0.151251095,3995.059836
resamp472,0.5,0.339183539,-0.31432314,38.27242762,27.64441672,2.669565847,1,0.008100571,-0.36479912,NA,NA,0.032660581,0.104154002,0.090553567,0.151440061,4000.05107
resamp473,0.5,0.326930309,-0.316344344,37.77237059,26.4794945,2.744923619,1,0.008067128,-0.371819983,NA,NA,0.031703043,0.103671046,0.090591066,0.161969976,4278.182237
resamp474,0.5,0.343398622,-0.319400535,35.38533086,26.14367284,2.716796212,1,0.008634928,-0.363981918,NA,NA,0.030702864,0.101095763,0.088819985,0.152674462,4032.655839
resamp475,0.5,0.31762769,-0.329305915,35.61962668,26.69992765,2.706535492,1,0.007956683,-0.363554001,NA,NA,0.032639785,0.104909855,0.091250095,0.160434369,4237.621588
resamp476,0.5,0.340299227,-0.333075372,38.00534275,27.74100747,2.640504964,1,0.008200348,-0.35313231,NA,NA,0.031110016,0.106944621,0.08875997,0.1567852,4141.234521
resamp477,0.5,0.340676166,-0.315835599,38.61974648,28.80602546,2.765221963,1,0.008470061,-0.367592409,NA,NA,0.030815744,0.104003766,0.088870794,0.162244953,4285.445302
resamp478,0.5,0.340965443,-0.334337627,35.72819202,26.26869691,2.687011579,1,0.008568552,-0.365420339,NA,NA,0.030595581,0.108068341,0.08843895,0.150837993,3984.14839
resamp479,0.5,0.318774579,-0.340148948,38.37136983,26.58166003,2.654820926,1,0.008594282,-0.348569559,NA,NA,0.030865154,0.10338964,0.091251128,0.158590753,4188.925377
resamp480,0.5,0.326942967,-0.32959969,36.84588177,28.20604681,2.762073625,1,0.008731136,-0.352949286,NA,NA,0.031723463,0.10850378,0.083802576,0.154774945,4088.136801
resamp481,0.5,0.337120735,-0.325333774,35.19573684,27.32305664,2.692564134,1,0.008279766,-0.355286146,NA,NA,0.031903199,0.102953814,0.09192575,0.165916958,4382.435546
resamp482,0.5,0.331964303,-0.323434991,38.57381493,28.8152225,2.661006108,1,0.008731729,-0.361142469,NA,NA,0.031630492,0.106249768,0.087783543,0.165482574,4370.961972
resamp483,0.5,0.324204463,-0.339503139,37.88341724,26.73581376,2.686748136,1,0.008588266,-0.366235876,NA,NA,0.031787432,0.106999012,0.092513091,0.157167781,4151.3398
resamp484,0.5,0.334455149,-0.317250735,35.57490855,27.91372438,2.699791708,1,0.008361844,-0.345768798,NA,NA,0.03170302,0.107054792,0.088760488,0.159914026,4223.877532
resamp485,0.5,0.323898645,-0.323716035,35.44502642,27.39077251,2.565868236,1,0.007963754,-0.35243441,NA,NA,0.030160782,0.108604011,0.085515199,0.152494239,4027.895534
resamp486,0.5,0.337142422,-0.317803876,37.62555855,27.30351679,2.583715191,1,0.008401022,-0.371074165,NA,NA,0.031347322,0.109047134,0.092502672,0.166318867,4393.051354
resamp487,0.5,0.345437609,-0.328828519,35.53540027,27.5429175,2.74534461,1,0.008329065,-0.367799521,NA,NA,0.031462591,0.104197533,0.089728653,0.161083556,4254.768847
resamp488,0.5,0.317657049,-0.335403579,35.23228345,27.1653762,2.658473966,1,0.008466313,-0.347542354,NA,NA,0.029945328,0.099949856,0.08906159,0.165939213,4383.023379
resamp489,0.5,0.342013166,-0.331098186,37.4203639,26.84320052,2.698429039,1,0.007953656,-0.370641247,NA,NA,0.032169397,0.106181758,0.090812669,0.165167453,4362.63856
resamp490,0.5,0.317488921,-0.332968543,37.94312681,26.4257957,2.66586893,1,0.008670308,-0.340231894,NA,NA,0.030175793,0.101385229,0.090164801,0.163003516,4305.481553
resamp491,0.5,0.315849625,-0.31740383,37.64355271,26.91033584,2.541741306,1,0.008255031,-0.365382867,NA,NA,0.029825944,0.09952801,0.085380597,0.161219557,4258.361097
resamp492,0.5,0.318747999,-0.339485428,36.91883512,27.89257344,2.730357987,1,0.008138259,-0.351375181,NA,NA,0.031522324,0.105880882,0.091374453,0.159193391,4204.843113
resamp493,0.5,0.345899153,-0.33664029,37.44530867,26.56107467,2.576214166,1,0.008669639,-0.359729654,NA,NA,0.030975295,0.107089568,0.085351726,0.165529361,4372.19778
resamp494,0.5,0.342558654,-0.315682507,35.87179334,27.40590905,2.678065932,1,0.008430046,-0.337761817,NA,NA,0.02973516,0.107130007,0.088755201,0.158213757,4178.967614
resamp495,0.5,0.339883365,-0.326716831,36.92620768,28.63279412,2.750253059,1,0.008049481,-0.339796215,NA,NA,0.031042282,0.099786069,0.090353268,0.153822465,4062.978543
resamp496,0.5,0.329635144,-0.320652634,36.81775529,28.03554396,2.537163518,1,0.008014112,-0.365439744,NA,NA,0.032131854,0.108033486,0.090549844,0.155200105,4099.36672
resamp497,0.5,0.318343215,-0.314275432,35.98090339,27.64134807,2.739375779,1,0.008469,-0.352323844,NA,NA,0.030200539,0.103548686,0.089907428,0.155902207,4117.911658
resamp498,0.5,0.326046324,-0.311691296,36.26220331,28.78177759,2.734473012,1,0.008212268,-0.343054757,NA,NA,0.031429103,0.106156791,0.08555739,0.164082476,4333.980596
resamp499,0.5,0.315538542,-0.316609042,36.47320892,27.0505654,2.64771459,1,0.008346925,-0.340228782,NA,NA,0.029927526,0.106486646,0.086413238,0.151321036,3996.907224
